Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        9        20.8567        7.8217        387.3295        44.1387        384.95
2009        10        13.3993        2.1521        209.1904        112.0121        384.64
2009        11        10.6496        0.4459        155.4081        66.1598        386.23
2009        12        0.7944        -7.6724        127.5747        102.8514        387.63
2010        1        -0.8726        -10.188        155.7401        55.3779        388.91
2010        2        0.5281        -8.5129        210.5635        120.944        390.41
2010        3        8.9859        -2.0957        297.2199        130.3007        391.37
2010        4        16.6201        1.9075        474.903        42.9702        392.67
2010        5        22.5163        7.6912        555.879        61.0529        393.21
2010        6        25.0687        12.3402        518.7651        115.2278        392.38
2010        7        29.2247        15.6414        571.0141        83.6691        390.41
2010        8        26.9738        13.9106        464.1575        83.017        388.54
2010        9        23.2567        10.6903        372.8775        52.3375        387.03
2010        10        15.5081        3.3953        245.8237        179.8423        387.43
2010        11        8.4375        -1.6191        162.7063        82.2754        388.87
2010        12        -0.1863        -8.66        127.8584        105.2955        389.99
2011        1        -2.7101        -12.4651        156.1672        71.3521        391.5
2011        2        0.6615        -12.1494        223.2729        111.1287        392.05
2011        3        5.1699        -5.5621        327.0363        98.6039        392.8
2011        4        13.284        1.6722        392.7638        132.9108        393.44
2011        5        20.6491        8.2933        439.9285        144.6955        394.41
2011        6        24.2106        11.4699        533.0383        126.824        393.95
2011        7        28.7475        15.0342        593.0203        72.7438        392.72
2011        8        26.2154        13.8007        437.6702        236.7966        390.33
2011        9        22.8074        11.4869        320.3472        166.8773        389.28
2011        10        15.7076        4.3732        226.1013        128.4092        389.19
2011        11        11.7858        0.0248        177.6036        73.5631        390.48
2011        12        5.1664        -5.0089        133.7188        100.4952        392.06
2012        1        2.1273        -8.6707        156.8575        65.8541        393.31
2012        2        4.1607        -7.4345        240.7164        31.6481        394.04
2012        3        11.1808        -1.0308        350.8048        36.1214        394.59
2012        4        14.9257        1.3305        507.0375        82.8294        396.38
2012        5        21.5271        9.1204        462.4561        140.2498        396.93
2012        6        24.1902        11.5144        568.5644        120.3704        395.91
2012        7        28.5272        15.0896        580.5367        116.5538        394.56
2012        8        27.5801        14.1521        502.8619        107.4067        392.59
2012        9        21.8175        9.3974        378.2297        121.4531        391.32
2012        10        16.2976        5.2192        195.3348        85.8754        391.27
2012        11        7.066        -2.9442        182.6152        35.9227        393.2
2012        12        3.7197        -4.6193        101.4782        129.3256        394.57
2013        1        0.7106        -10.2239        161.1971        42.3654        395.78
2013        2        0.0813        -9.6461        215.9237        83.3701        397.03
2013        3        4.5616        -5.3959        325.2005        64.3519        397.66
2013        4        13.2813        0.1755        492.3566        58.3161        398.64
2013        5        21.1039        6.5225        523.9765        132.4028        400.02
2013        6        24.7207        11.9602        503.4619        259.5872        398.81
2013        7        28.281        16.362        492.9358        132.4756        397.51
2013        8        25.6961        12.6661        471.8559        77.0032        395.39
2013        9        21.8379        8.075        415.9211        105.5212        393.72
2013        10        16.6031        3.7832        260.1388        41.1493        393.9
2013        11        7.3676        -3.4374        178.0381        69.6579        395.36
2013        12        1.1628        -8.1924        102.9616        107.6089        397.03
2014        1        -2.004        -13.0633        153.7178        74.2934        398.04
2014        2        -1.2852        -12.6062        234.1831        103.9934        398.27
2014        3        2.3509        -9.357        355.7951        87.2724        399.91
2014        4        13.3233        -0.1231        472.5472        97.09        401.51
2014        5        20.5571        7.1968        500.7048        94.6279        401.96
2014        6        25.1924        11.7186        568.4937        110.6169        401.43
2014        7        27.045        14.3363        560.9055        159.7897        399.38
2014        8        25.4022        12.43        474.522        89.0619        397.32
2014        9        22.9486        9.2434        400.076        29.2664        395.64
2014        10        16.3616        5.2823        218.3511        117.0684        396.29
2014        11        7.3374        -2.6783        160.5012        95.9739        397.55
2014        12        2.9864        -4.4672        103.6031        147.5525        399.15
2015        1        -2.2486        -13.4141        158.376        76.6076        400.18
2015        2        -5.4832        -18.5312        247.4272        69.6976        400.55
2015        3        2.7046        -8.5465        342.1174        55.2078        401.74
2015        4        13.3322        0.472        443.3492        69.9961        403.35
2015        5        24.0972        8.2363        591.0253        40.8833        404.15
2015        6        23.4696        11.0419        519.2333        183.2373        402.97
2015        7        27.5942        14.435        577.5553        88.9072        401.46
2015        8        27.7806        14.3882        505.3873        95.2298        399.11
2015        9        25.1929        11.2024        406.7467        135.0267        397.82
2015        10        15.3042        2.5412        264.0549        78.39        398.49
2015        11        11.6134        0.2759        173.9004        52.0583        400.27
2015        12        7.7763        -1.1886        100.0063        118.6407        402.06
2016-2150        1        1.2983        -9.6582        164.6875        38.7665        402.73
2016-2150        2        2.8163        -8.8574        214.4495        111.1657        404.25
2016-2150        3        8.7795        -2.5654        346.3481        65.2047        405.06
2016-2150        4        12.7102        -0.0115        495.8726        84.3246        407.6
2016-2150        5        20.1771        6.3196        490.3093        78.9574        407.9
2016-2150        6        24.7557        11.2921        628.1334        62.3129        406.99
2016-2150        7        28.0119        14.7457        579.8468        138.9811        404.59
2016-2150        8        28.1746        15.2367        501.0107        142.2952        402.45
2016-2150        9        23.7266        10.974        407.1663        72.6099        401.23
2016-2150        10        16.5838        3.882        238.5765        88.2059        401.79
2016-2150        11        9.394        -0.5923        158.9292        76.9195        403.72
2016-2150        12        2.548        -7.064        122.5804        82.1252        404.64
