Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        10        13.387        1.9051        204.9104        127.3338        384.64
2009        11        10.5363        0.1782        155.2146        72.375        386.23
2009        12        0.636        -7.9054        121.9802        95.7926        387.63
2010        1        -0.8805        -10.4761        150.4712        47.8832        388.91
2010        2        1.0121        -8.4323        207.7225        111.6456        390.41
2010        3        9.2854        -2.0361        297.6197        105.3091        391.37
2010        4        16.8199        1.9085        472.977        43.9203        392.67
2010        5        22.6853        7.3429        560.2234        63.0522        393.21
2010        6        24.7021        11.9462        504.8595        121.6786        392.38
2010        7        29.0152        15.1169        572.3199        83.614        390.41
2010        8        26.9563        13.1731        467.7388        84.7445        388.54
2010        9        23.2021        10.1791        366.6077        58.5481        387.03
2010        10        15.3037        3.0343        238.8272        202.0385        387.43
2010        11        8.2363        -1.678        158.0823        85.206        388.87
2010        12        -0.2199        -8.7764        121.0062        104.2857        389.99
2011        1        -2.7772        -12.9626        153.1471        63.3407        391.5
2011        2        0.5228        -12.5221        216.4306        108.3187        392.05
2011        3        5.2091        -5.7224        322.792        97.7431        392.8
2011        4        13.4232        1.7082        399.3324        128.7212        393.44
2011        5        20.6587        8.1223        429.6864        162.3489        394.41
2011        6        23.9751        11.0897        531.9066        123.5769        393.95
2011        7        28.5886        14.4462        593.5697        69.044        392.72
2011        8        26.1563        13.2596        434.0994        238.5385        390.33
2011        9        22.8919        10.9659        324.9082        166.5495        389.28
2011        10        15.7442        4.2782        221.9699        135.0275        389.19
2011        11        11.8771        0.1085        174.9801        73.7431        390.48
2011        12        5.0195        -5.3087        125.7067        102.4245        392.06
2012        1        1.879        -9.2525        149.4987        63.375        393.31
2012        2        4.0787        -7.8084        235.9971        30.9176        394.04
2012        3        11.4956        -0.8788        343.1846        37.0755        394.59
2012        4        15.0367        1.222        503.9227        80.206        396.38
2012        5        21.6587        8.9192        466.4119        148.8915        396.93
2012        6        24.0617        11.219        565.552        107.4162        395.91
2012        7        28.3919        14.4596        586.6017        109.5797        394.56
2012        8        27.656        13.5629        505.0143        113.6058        392.59
2012        9        21.8919        8.6926        380.8746        123.0618        391.32
2012        10        16.3735        5.2074        189.6322        96.8997        391.27
2012        11        7.2669        -2.8207        181.7329        35.0192        393.2
2012        12        3.5228        -4.8896        95.0633        128.4409        394.57
2013        1        0.5655        -10.9489        157.6704        38.9176        395.78
2013        2        0.1685        -9.7188        209.1256        75.5385        397.03
2013        3        4.8663        -5.246        323.9575        62.2294        397.66
2013        4        13.5065        0.1085        492.0616        57.9396        398.64
2013        5        21.4617        6.4192        523.3028        153.2473        400.02
2013        6        24.4886        11.719        495.0987        249.4176        398.81
2013        7        28.2886        15.9462        493.2972        131.7706        397.51
2013        8        25.6563        12.0596        471.5436        81.7074        395.39
2013        9        21.9051        7.5659        410.5111        112.3956        393.72
2013        10        16.5902        3.5209        254.8763        47.6786        393.9
2013        11        7.1924        -3.481        176.3996        71.342        395.36
2013        12        0.7363        -8.6761        98.6984        104.9863        397.03
2014        1        -2.0637        -13.3626        152.3036        70.5426        398.04
2014        2        -1.1772        -12.7761        230.6458        97.3901        398.27
2014        3        2.2956        -9.8089        355.0679        81.8214        399.91
2014        4        13.6065        -0.0882        473.4689        88.6662        401.51
2014        5        20.5721        6.8327        496.2695        99.9025        401.96
2014        6        25.0784        11.4324        570.2329        110.8805        401.43
2014        7        26.9021        13.9492        555.3988        159.7926        399.38
2014        8        25.3563        11.8596        472.5644        88.9437        397.32
2014        9        23.0051        8.6659        400.8992        28.4574        395.64
2014        10        16.4735        5.3107        212.3873        125.761        396.29
2014        11        7.2497        -2.5813        157.568        92.8997        397.55
2014        12        2.9228        -4.5896        99.6857        146.1374        399.15
2015        1        -2.3805        -14.193        157.9917        67.206        400.18
2015        2        -5.4775        -18.9221        243.4853        66.0453        400.55
2015        3        2.7956        -8.8191        343.5909        46.7459        401.74
2015        4        13.4772        0.3253        444.8257        69.9396        403.35
2015        5        24.4718        8.1192        584.9968        45.1195        404.15
2015        6        23.2584        10.719        515.7971        183.7981        402.97
2015        7        27.4021        13.8462        575.8657        86.6168        401.46
2015        8        27.6563        13.7596        494.6883        107.1456        399.11
2015        9        25.3051        10.5926        407.4687        141.092        397.82
2015        10        15.2442        2.2343        261.9665        81.9451        398.49
2015        11        11.5363        0.219        170.4714        52.1511        400.27
2015        12        7.4902        -1.5761        93.2852        122.511        402.06
2016-2150        1        1.3093        -10.1626        158.5825        34.0522        402.73
2016-2150        2        2.9551        -9.2054        207.4527        105.2857        404.25
2016-2150        3        8.8091        -2.7224        338.294        66.6978        405.06
2016-2150        4        12.8334        -0.078        501.3592        81.5343        407.6
2016-2150        5        20.5584        6.319        501.4287        79.375        407.9
2016-2150        6        24.7617        11.1192        621.6445        65.3228        406.99
2016-2150        7        27.9886        14.3169        581.4182        133.3324        404.59
2016-2150        8        28.2136        14.6596        496.2225        162.1497        402.45
2016-2150        9        23.8051        10.3794        414.7355        71.2074        401.23
2016-2150        10        16.6442        3.7782        229.3763        97.1662        401.79
2016-2150        11        9.3231        -0.5912        151.2907        82.2404        403.72
2016-2150        12        2.4801        -7.4758        115.8555        85.1552        404.64
