Year        Month        Tmax        Tmin        PAR        Prec        CO2
1973        7        24.9987        12.5263        541.3612        110.7202        330.87
1973        8        25.2387        13.3708        469.8495        102.5294        329.31
1973        9        17.5807        6.7281        341.753        107.1021        327.51
1973        10        13.3223        1.7695        229.5904        73.4995        327.18
1973        11        3.3326        -3.4711        125.9791        101.1637        328.16
1973        12        -0.1875        -9.0555        96.784        215.9109        328.64
1974        1        -3.9469        -14.2265        138.5362        71.9297        329.35
1974        2        -4.6895        -16.925        224.1194        68.7755        330.71
1974        3        0.6661        -10.46        275.9599        104.4141        331.48
1974        4        9.7412        -2.4767        420.3149        127.0169        332.65
1974        5        13.7566        2.6481        418.9335        154.4993        333.19
1974        6        22.1595        9.5632        527.9138        105.4551        332.2
1974        7        23.8822        11.9884        541.3612        157.9118        331.07
1974        8        23.8569        11.0404        469.8495        95.0468        329.15
1974        9        17.755        6.9734        341.753        113.3212        327.33
1974        10        9.4455        -2.1062        229.5904        40.6718        327.28
1974        11        4.3877        -3.8837        134.7768        116.8251        328.31
1974        12        -0.5774        -8.292        93.4284        71.7587        329.58
1975        1        -2.2234        -13.3454        137.9316        71.6859        330.73
1975        2        -3.5915        -14.3628        235.6679        69.713        331.46
1975        3        0.1448        -10.9844        308.7806        86.9013        331.94
1975        4        5.208        -5.0109        409.766        58.1043        333.11
1975        5        20.9997        6.1175        460.0874        51.9586        333.95
1975        6        21.696        9.6371        559.4608        80.8179        333.42
1975        7        26.2684        13.2959        517.7598        122.1226        331.97
1975        8        23.5708        11.2243        496.8695        120.0897        329.95
1975        9        17.0953        7.0003        358.9798        155.0516        328.5
1975        10        12.9356        2.3405        236.7016        118.7909        328.36
1975        11        7.4043        -1.6089        120.4862        117.1261        329.38
1975        12        -2.8876        -13.6358        97.5622        93.6539        330.62
1976        1        -7.0989        -19.9719        140.017        112.9001        331.56
1976        2        -0.3399        -13.5906        209.2398        115.1114        332.74
1976        3        2.8162        -9.2532        331.7258        97.9242        333.36
1976        4        10.9402        -1.0229        458.0586        70.9572        334.74
1976        5        15.9645        3.384        541.0934        143.0913        334.72
1976        6        24.1729        11.3359        539.9611        131.546        333.98
1976        7        22.6631        11.1999        550.5662        141.5083        333.08
1976        8        22.7713        10.6966        473.2744        152.3381        330.68
1976        9        17.4435        6.4327        322.7142        96.3698        328.96
1976        10        9.663        -0.3137        227.134        137.7229        328.72
1976        11        1.2288        -5.1327        135.8031        71.1535        330.16
1976        12        -5.2738        -16.7531        105.3225        79.6153        331.62
1977        1        -8.4213        -18.762        141.7445        62.5719        332.68
1977        2        -3.7811        -13.2025        201.5107        61.8374        333.17
1977        3        5.3831        -4.8977        315.2043        86.2158        334.96
1977        4        9.875        -2.5053        434.9361        92.8332        336.14
1977        5        19.9133        4.1517        450.9488        28.5002        336.93
1977        6        20.1159        9.3078        557.2226        122.3288        336.17
1977        7        24.1072        10.9527        502.4523        61.0541        334.88
1977        8        22.8017        11.0387        445.9921        145.4917        332.56
1977        9        16.9794        7.6658        363.7419        164.543        331.29
1977        10        11.5156        1.1658        213.7251        145.796        331.28
1977        11        6.2908        -2.304        154.8632        124.4973        332.46
1977        12        -3.4749        -12.1048        124.7942        117.5368        333.6
1978        1        -6.1111        -16.16        158.605        152.2699        334.94
1978        2        -6.8022        -20.2544        222.504        24.0538        335.26
1978        3        -0.4714        -11.94        310.3093        74.5373        336.66
1978        4        6.6018        -4.315        447.172        77.7776        337.69
1978        5        19.45        5.248        580.9869        58.0346        338.02
1978        6        21.4367        9.2188        513.0036        192.7005        338.01
1978        7        24.7912        11.1168        528.6404        99.3245        336.5
1978        8        23.5821        11.0624        443.5019        83.8639        334.42
1978        9        17.494        3.7408        301.333        57.4466        332.36
1978        10        11.144        0.2645        201.2858        102.6665        332.45
1978        11        5.2256        -5.9777        133.2171        52.9176        333.76
1978        12        -2.1338        -12.0261        110.4974        95.278        334.91
1979        1        -4.6235        -14.2293        109.4528        162.8182        336.14
1979        2        -9.2143        -20.8018        251.0501        36.7537        336.69
1979        3        4.8182        -5.5171        293.5432        75.4149        338.27
1979        4        9.1346        -1.6075        406.0566        81.5243        338.82
1979        5        17.9421        5.9209        475.2756        122.3796        339.24
1979        6        22.6308        8.7851        574.9977        67.2703        339.26
1979        7        25.7017        12.5658        573.0664        70.8682        337.54
1979        8        21.8801        10.7963        429.1036        132.1435        335.72
1979        9        19.1231        5.9241        401.4801        91.661        333.97
1979        10        11.1366        2.3827        199.451        86.4199        334.24
1979        11        7.714        -1.1459        132.5514        93.8208        335.32
1979        12        0.0993        -9.3533        119.9496        73.1574        336.82
1980        1        -3.9131        -14.0871        159.7404        33.9724        337.9
1980        2        -5.4649        -16.9958        239.866        25.0632        338.34
1980        3        1.7525        -9.8889        324.3959        76.1744        340.07
1980        4        9.9636        -1.174        372.2878        80.7089        340.93
1980        5        17.9252        3.3328        579.1178        47.8014        341.45
1980        6        20.573        7.4504        530.2255        75.6373        341.36
1980        7        24.3753        12.1571        494.1284        111.6804        339.45
1980        8        24.1716        11.6175        464.1425        102.9026        337.67
1980        9        18.5225        5.9468        370.7738        124.8708        336.25
1980        10        9.8797        0.2016        217.1108        90.9572        336.14
1980        11        1.8549        -5.9904        132.077        102.3558        337.3
1980        12        -4.9866        -17.8556        122.3254        66.3297        338.29
1981        1        -8.2784        -21.5297        170.9618        16.3723        339.29
1981        2        2.7421        -8.5184        178.7127        153.2291        340.55
1981        3        2.6904        -7.9036        321.6899        34.3864        341.63
1981        4        11.003        -1.1127        414.066        81.7326        342.6
1981        5        18.6781        4.5388        493.6906        120.2266        343.04
1981        6        22.3996        9.265        557.0974        124.2675        342.54
1981        7        24.6577        12.1008        513.9125        120.0619        340.82
1981        8        22.6385        10.3163        435.5326        141.0576        338.48
1981        9        17.7975        7.2505        309.0308        152.0712        336.95
1981        10        10.5108        -0.7496        202.7832        142.2807        337.05
1981        11        4.589        -3.397        126.6722        71.3661        338.57
1981        12        -2.0583        -9.0926        95.5676        102.0895        339.91
1982        1        -8.7304        -22.178        145.9678        63.8419        340.93
1982        2        -3.9586        -16.0886        229.2244        67.534        341.76
1982        3        1.8508        -10.1999        331.7171        76.4164        342.78
1982        4        8.0756        -4.191        465.6765        83.4062        343.96
1982        5        18.8718        4.2515        517.4005        35.501        344.77
1982        6        19.8606        7.9056        465.0468        167.1898        343.88
1982        7        24.7756        10.6721        582.6941        70.285        342.42
1982        8        21.9059        9.1839        460.7416        119.9622        340.24
1982        9        19.5996        7.7204        327.3173        75.0184        338.38
1982        10        13.2383        0.9657        248.9948        52.2404        338.41
1982        11        7.1469        -1.9972        128.2318        120.5317        339.44
1982        12        2.1147        -8.0988        106.109        61.8506        340.78
1983        1        -3.1932        -13.6871        144.8658        84.266        341.57
1983        2        -1.3065        -13.7118        230.1589        60.3638        342.79
1983        3        2.6962        -6.733        277.795        101.2537        343.37
1983        4        8.6191        -1.1313        345.983        133.1711        345.4
1983        5        15.1065        3.9514        372.8649        172.2838        346.14
1983        6        23.5781        8.7659        596.3821        59.9267        345.76
1983        7        24.799        11.908        524.9087        98.817        344.32
1983        8        23.913        11.1979        481.8754        170.5844        342.5
1983        9        21.0187        7.6876        404.8578        66.7468        340.46
1983        10        12.5815        1.1336        241.4581        87.7781        340.53
1983        11        4.5908        -2.6663        115.2913        217.1402        341.79
1983        12        -3.2885        -12.7731        108.7221        181.5736        343.2
1984        1        -5.529        -16.968        138.6926        29.8801        344.21
1984        2        1.6574        -9.5093        188.5134        82.8409        344.92
1984        3        -1.4708        -13.5029        350.8945        72.76        345.68
1984        4        10.8362        -1.6238        408.0518        70.9879        347.14
1984        5        15.1659        3.4272        418.4758        196.1624        347.78
1984        6        22.8671        8.8458        579.9962        85.8324        347.16
1984        7        24.2033        11.9843        491.6611        144.9544        345.79
1984        8        24.8636        12.7178        464.8804        77.2544        343.74
1984        9        17.8578        4.7762        366.236        47.7615        341.59
1984        10        14.1108        1.9184        250.2293        69.5265        341.86
1984        11        5.1843        -4.0966        141.5361        94.095        343.31
1984        12        0.8297        -8.5506        105.2092        116.4975        345
1985        1        -7.9578        -18.1426        150.7044        36.4602        345.48
1985        2        -2.125        -13.147        205.5349        68.1015        346.42
1985        3        2.6321        -9.2438        352.1889        79.9062        347.91
1985        4        9.686        -2.3812        470.7887        62.7081        348.66
1985        5        17.865        3.9196        496.9926        90.9995        349.28
1985        6        19.3396        8.1451        463.4474        104.5427        348.65
1985        7        24.7631        11.446        561.2447        104.4579        346.9
1985        8        22.9083        10.3765        456.1628        109.1201        345.26
1985        9        20.007        7.066        367.3883        85.6594        343.47
1985        10        13.0406        1.4513        222.927        90.139        343.35
1985        11        4.6537        -3.6155        112.1163        117.0945        344.73
1985        12        -3.8334        -13.5756        109.2612        70.407        346.12
1986        1        -3.4263        -15.607        135.5298        122.9605        346.78
1986        2        -4.3565        -16.9403        219.7247        51.9892        347.48
1986        3        3.5818        -8.4589        313.4358        91.7761        348.25
1986        4        13.5736        -0.115        462.8517        37.8618        349.86
1986        5        18.8382        5.6251        470.1928        112.4118        350.52
1986        6        20.6928        7.1127        520.6758        119.3366        349.98
1986        7        23.0984        11.2306        474.4553        112.8003        348.25
1986        8        22.6035        10.5632        429.37        152.4989        346.17
1986        9        17.5779        6.1109        331.6485        100.9314        345.48
1986        10        11.8764        0.8037        222.9089        67.261        344.82
1986        11        3.3897        -5.5176        130.999        100.3001        346.22
1986        12        -0.6938        -9.7473        114.3659        71.5596        347.49
1987        1        -4.7578        -15.7243        139.8014        67.6927        348.73
1987        2        -4.866        -18.9124        274.0675        16.6006        348.92
1987        3        4.3175        -8.16        303.1064        52.0133        349.81
1987        4        13.3147        0.1607        403.8528        65.4806        351.4
1987        5        17.9768        4.0288        523.8066        74.4883        352.15
1987        6        22.0156        9.8554        535.6241        157.0536        351.59
1987        7        25.4529        12.204        510.186        102.232        350.21
1987        8        23.0084        9.155        496.8191        72.1666        348.2
1987        9        18.234        7.2113        314.3995        121.2906        346.66
1987        10        12.0098        -0.2346        229.5137        126.8012        346.72
1987        11        4.7929        -4.9761        144.7213        80.2457        348.08
1987        12        -0.9328        -8.358        100.9701        58.123        349.28
1988        1        -3.8712        -15.7804        153.0353        39.8479        350.51
1988        2        -2.2556        -15.386        216.2111        71.1776        351.7
1988        3        1.8038        -10.2791        355.5219        44.0076        352.5
1988        4        9.6118        -1.076        368.9427        81.7768        353.67
1988        5        18.9539        5.2984        489.7943        61.31        354.35
1988        6        21.4732        6.629        598.4037        71.9913        353.88
1988        7        26.0334        13.3637        502.8344        101.6771        352.8
1988        8        24.7256        12.6196        462.9922        184.1843        350.49
1988        9        18.292        5.6662        369.7795        53.3461        348.97
1988        10        9.465        0.2629        188.9947        60.37        349.37
1988        11        5.3527        -3.1663        128.4755        145.7418        350.43
1988        12        -2.5987        -13.6516        123.4192        45.0634        351.62
1989        1        -1.8846        -14.4856        139.2335        36.7685        353.07
1989        2        -3.78        -15.9499        217.6669        44.6249        353.43
1989        3        1.3763        -11.0719        339.5153        81.3021        354.08
1989        4        7.6643        -3.8282        461.9228        68.2679        355.72
1989        5        19.0838        5.8578        425.7818        121.6221        355.95
1989        6        22.3485        10.0345        489.7082        120.1879        355.44
1989        7        25.2894        11.2915        533.9601        72.4322        354.05
1989        8        23.072        10.7794        463.4964        176.7529        351.84
1989        9        19.8234        7.4384        357.8184        122.5207        350.09
1989        10        13.3182        1.6033        228.5299        105.8763        350.33
1989        11        4.3509        -5.3916        123.7706        104.6464        351.55
1989        12        -8.7486        -21.1371        140.471        43.9796        352.91
1990        1        0.4849        -9.2588        122.6137        88.0958        353.86
1990        2        -1.2829        -14.3958        201.86        85.1443        355.1
1990        3        4.1431        -9.0576        354.3594        70.5356        355.75
1990        4        10.6609        -0.9155        416.1118        85.8318        356.38
1990        5        15.9685        2.7617        450.5815        112.4476        357.38
1990        6        22.2276        9.5956        476.6592        162.3577        356.39
1990        7        24.6953        11.7789        542.3995        118.9656        354.89
1990        8        24.8729        12.0137        478.6548        182.1765        353.07
1990        9        18.3425        7.4297        338.4827        69.281        351.38
1990        10        13.4812        3.1762        189.0095        175.6492        351.69
1990        11        5.7712        -3.1546        148.8056        98.0156        353.14
1990        12        1.3744        -9.1692        96.7613        152.9489        354.41
1991        1        -4.6278        -15.8844        150.1392        64.1189        354.93
1991        2        -0.0789        -12.5164        224.2618        34.4988        355.82
1991        3        2.9536        -6.5019        284.6371        86.0796        357.33
1991        4        12.5066        -0.352        420.4364        87.5489        358.77
1991        5        19.6442        5.2065        547.7633        89.7183        359.23
1991        6        22.8692        8.6122        616.9021        63.2812        358.23
1991        7        24.8445        10.9625        559.7626        67.8298        356.3
1991        8        24.462        12.3453        445.447        169.1023        353.97
1991        9        17.6834        5.1852        381.0938        121.4179        352.34
1991        10        14.0537        2.4859        242.3744        119.8107        352.43
1991        11        5.3991        -3.3908        138.2791        66.0449        353.89
1991        12        -1.7418        -12.7302        120.9368        83.3531        355.21
1992        1        -4.3592        -16.0542        148.8929        61.1708        356.34
1992        2        -3.022        -15.1709        210.9385        67.8309        357.21
1992        3        0.0864        -12.7536        326.4457        81.6744        357.97
1992        4        8.0344        -3.2183        441.6563        71.4477        359.22
1992        5        18.5951        2.8175        583.6082        51.0186        359.71
1992        6        21.3893        8.1536        559.0097        69.2639        359.43
1992        7        21.8988        9.6806        494.4642        119.6429        357.15
1992        8        22.6886        10.7843        429.0172        96.2282        354.98
1992        9        19.4323        6.8842        395.4919        107.3315        353.01
1992        10        9.872        -0.2549        238.1235        80.5046        353.41
1992        11        3.6777        -4.1578        131.9289        118.8249        354.42
1992        12        -0.2017        -9.6851        112.6639        49.3628        355.68
1993        1        -2.7798        -13.4291        140.4402        67.9911        357.1
1993        2        -6.8965        -21.5505        239.3162        66.2019        357.42
1993        3        1.8278        -11.9969        334.1755        73.3001        358.59
1993        4        10.467        -1.7937        360.0709        101.468        359.39
1993        5        17.3713        4.1852        504.5792        61.6964        360.3
1993        6        21.4095        8.5025        542.1225        114.2287        359.64
1993        7        24.9912        12.3463        516.9325        101.2628        357.46
1993        8        25.0693        11.9001        486.8498        110.8236        355.76
1993        9        18.206        6.9522        339.8585        109.1845        354.14
1993        10        10.6429        -0.1807        223.8311        88.8326        354.23
1993        11        5.1241        -4.4182        139.1482        75.1668        355.53
1993        12        -1.6478        -11.1968        116.2576        73.7819        357.03
1994        1        -9.3346        -22.392        154.2348        85.497        358.36
1994        2        -5.1799        -18.3508        243.4204        39.746        359.04
1994        3        1.3906        -9.1711        304.6569        89.8601        360.11
1994        4        9.7193        -2.1637        398.382        109.1425        361.36
1994        5        16.9328        3.2959        480.9972        105.4845        361.78
1994        6        23.8713        10.8689        552.5937        124.0635        360.94
1994        7        26.2361        14.0321        515.0582        114.2648        359.51
1994        8        23.0881        10.3382        451.8801        128.3569        357.59
1994        9        18.2524        7.6187        319.9737        83.0982        355.86
1994        10        13.5568        1.7526        264.9877        27.8387        356.21
1994        11        7.7581        -2.3212        148.9069        83.8995        357.65
1994        12        1.0073        -8.7317        128.1562        67.2673        359.1
1995        1        -0.7108        -9.8283        116.7338        74.5554        360.04
1995        2        -3.7926        -16.0176        232.4303        59.6086        361
1995        3        4.5677        -6.7844        298.6719        62.9319        361.98
1995        4        7.4157        -3.9733        441.2129        52.6567        363.44
1995        5        17.2393        3.9528        480.1705        66.9805        363.83
1995        6        25.0016        9.7333        641.5177        42.3956        363.33
1995        7        26.3694        13.5801        524.1588        131.2825        361.78
1995        8        24.813        11.5371        520.3679        117.2209        359.33
1995        9        18.3774        4.8814        386.4356        74.7175        358.32
1995        10        15.209        4.3172        220.9988        190.0865        358.14
1995        11        3.4746        -4.9461        118.5462        111.4622        359.61
1995        12        -4.462        -12.7012        97.5484        85.073        360.82
1996        1        -4.2362        -16.1834        140.1935        98.953        362.2
1996        2        -2.9234        -14.1588        202.4099        75.9503        363.36
1996        3        1.7628        -10.4329        370.355        33.1136        364.28
1996        4        8.9976        -1.8888        385.1113        146.955        364.69
1996        5        16.4906        3.2791        501.4688        148.2884        365.25
1996        6        22.2047        10.5749        469.0446        129.0908        365.06
1996        7        23.5569        12.0159        479.512        189.1506        363.69
1996        8        24.5674        11.5226        504.9828        63.5759        361.55
1996        9        20.1118        8.8452        331.7565        76.8962        359.69
1996        10        12.2671        1.0183        243.6098        129.1459        359.72
1996        11        3.0928        -5.6118        135.6371        97.4983        361.04
1996        12        0.6752        -5.7472        76.3552        137.1893        362.39
1997        1        -4.026        -16.2305        134.0877        69.1145        363.24
1997        2        -1.1239        -13.8211        216.7302        63.4564        364.21
1997        3        0.0632        -11.2096        313.641        85.4205        364.65
1997        4        8.2308        -3.9511        464.7676        64.3112        366.48
1997        5        14.0344        2.5156        406.2513        84.6934        366.77
1997        6        23.7157        9.1046        602.3752        98.4239        365.73
1997        7        24.1425        11.246        544.2012        130.212        364.46
1997        8        23.0785        10.0402        456.796        157.2165        362.4
1997        9        18.3894        6.894        338.9493        71.4202        360.44
1997        10        12.032        -0.1252        256.2896        48.5781        360.98
1997        11        3.494        -4.8741        125.077        126.0509        362.65
1997        12        -1.3461        -10.6091        107.1426        65.9304        364.51
1998        1        -1.901        -12.8469        126.1578        157.7931        365.39
1998        2        1.043        -10.8908        221.1516        56.5714        366.1
1998        3        3.3551        -7.163        278.1678        92.4129        367.36
1998        4        11.8708        -1.7518        462.3922        64.1449        368.79
1998        5        20.9219        6.3555        524.2045        73.5971        369.56
1998        6        21.2307        9.7182        442.168        195.6447        369.13
1998        7        24.0962        11.7488        523.4543        141.169        367.98
1998        8        24.2397        11.4709        477.8979        151.2086        366.1
1998        9        19.861        7.9468        364.3595        101.4179        364.16
1998        10        12.3745        2.5555        209.4921        76.0987        364.54
1998        11        4.7978        -1.8918        133.3026        74.0825        365.67
1998        12        1.8659        -7.9341        113.1684        42.0535        367.3
1999        1        -4.1955        -16.0662        138.9674        125.5196        368.35
1999        2        -0.17        -12.8337        237.4523        30.456        369.28
1999        3        2.002        -7.9624        305.2151        98.2443        369.84
1999        4        10.0041        -2.4085        474.2583        22.6431        371.15
1999        5        20.309        4.8109        588.9988        82.6439        371.12
1999        6        24.7607        10.7746        574.1937        81.6021        370.46
1999        7        25.8841        13.3148        573.0304        118.4925        369.61
1999        8        23.3207        10.7492        479.7061        68.47        367.06
1999        9        21.5044        9.0242        351.5288        201.9366        364.95
1999        10        11.5894        0.0288        242.54        98.2025        365.52
1999        11        7.5684        -1.4498        134.0728        81.109        366.88
1999        12        -0.2432        -8.5542        118.4237        47.9858        368.26
2000        1        -5.3239        -16.212        138.5691        86.3813        369.45
2000        2        -1.3995        -14.4657        211.932        87.0822        369.71
2000        3        5.319        -6.4334        328.0548        70.3941        370.75
2000        4        7.9397        -2.1988        342.3565        143.0931        371.98
2000        5        16.8659        4.2011        437.1556        161.9492        371.75
2000        6        20.9447        8.848        501.7613        88.1125        371.87
2000        7        22.8809        10.0329        490.2458        97.102        370.02
2000        8        22.8248        10.5951        442.4769        110.1436        368.27
2000        9        18.3537        6.2285        371.9219        82.4387        367.15
2000        10        12.1659        1.5283        229.803        63.8292        367.18
2000        11        3.9421        -2.9849        126.9877        89.9843        368.53
2000        12        -4.5125        -14.09        121.0553        134.7527        369.83
2001        1        -4.1297        -16.0197        143.7875        41.176        370.76
2001        2        -2.4461        -15.5618        218.16        83.8091        371.69
2001        3        -0.0879        -10.5925        323.7272        108.1376        372.63
2001        4        9.9785        -2.9822        504.188        28.9443        373.55
2001        5        19.0675        4.379        552.1908        62.9493        374.03
2001        6        23.4584        10.0341        562.0582        107.8227        373.4
2001        7        22.7672        10.4621        522.6048        77.8214        371.68
2001        8        26.1269        11.8713        533.9255        73.2834        369.78
2001        9        20.1196        7.2393        398.1604        87.7265        368.34
2001        10        13.5853        2.1647        250.3229        59.4285        368.61
2001        11        7.2456        -1.6688        136.7669        73.5277        369.94
2001        12        1.3938        -6.1172        112.9516        60.9395        371.42
2002        1        -1.0281        -10.2147        120.3157        66.0871        372.7
2002        2        -0.1531        -12.5069        219.6343        83.5575        373.37
2002        3        2.1855        -8.0743        326.3797        79.5467        374.3
2002        4        9.7466        -0.9015        424.8379        113.0426        375.19
2002        5        15.4468        3.0003        473.515        116.7886        375.93
2002        6        20.9848        8.2938        520.7666        193.2101        375.69
2002        7        24.9569        12.338        565.5739        112.4038        374.16
2002        8        25.7771        11.9063        537.0619        44.7955        372.03
2002        9        22.297        8.4103        398.1514        125.3198        370.92
2002        10        10.6261        0.2399        229.4632        85.3018        370.73
2002        11        3.7409        -4.6866        128.9929        112.1687        372.43
2002        12        -2.0244        -10.9418        119.4504        59.8196        373.98
2003        1        -8.0815        -18.89        166.4091        35.8249        375.07
2003        2        -5.4985        -17.9586        239.3469        45.5605        375.82
2003        3        1.649        -10.6703        324.914        74.7531        376.64
2003        4        7.5781        -4.0917        447.446        63.2018        377.92
2003        5        16.5518        3.2253        427.2052        114.0825        378.78
2003        6        22.2573        8.1604        571.3187        89.4886        378.46
2003        7        24.7207        12.1843        483.2342        121.0063        376.88
2003        8        24.3348        12.9426        445.1674        121.0387        374.57
2003        9        20.9128        7.7786        365.8655        100.9659        373.34
2003        10        11.4082        0.7593        218.2228        184.4912        373.31
2003        11        6.3915        -2.9899        139.2846        128.1755        374.84
2003        12        -0.8862        -10.5938        109.4766        188.6482        376.17
2004        1        -9.7562        -19.8921        152.5742        25.3107        377.17
2004        2        -1.8829        -15.7802        258.6479        32.1252        378.05
2004        3        3.3461        -7.9056        334.0113        44.5464        379.06
2004        4        9.7647        -2.1135        436.1521        77.9255        380.54
2004        5        17.837        4.6283        473.3388        136.3039        380.8
2004        6        21.173        7.5631        599.6836        85.265        379.87
2004        7        23.5415        11.6544        471.321        133.502        377.65
2004        8        22.6713        11.1655        430.8023        226.6963        376.17
2004        9        20.1375        7.3474        399.1852        71.2133        374.43
2004        10        12.7095        0.869        263.0304        37.2114        374.63
2004        11        5.1761        -4.0598        142.5048        91.0074        376.33
2004        12        -1.5176        -12.2547        100.5476        113.9781        377.68
2005        1        -5.8805        -17.4151        160.1115        62.9798        378.63
2005        2        -1.6515        -15.1512        238.2009        56.9402        379.91
2005        3        0.6973        -11.4522        362.9653        62.8579        380.95
2005        4        11.0626        -1.6129        427.7526        126.393        382.48
2005        5        14.2032        2.5572        426.0089        74.3151        382.64
2005        6        24.1216        11.0809        543.5516        152.252        382.4
2005        7        25.089        12.4529        557.3182        130.1811        380.93
2005        8        25.2084        12.4782        475.222        134.2732        378.93
2005        9        21.3862        8.7112        376.6431        96.3334        376.89
2005        10        12.6267        2.9714        183.4815        219.7979        377.19
2005        11        6.35        -3.3534        130.4026        146.5458        378.54
2005        12        -2.6922        -11.4319        110.4033        97.8274        380.31
2006        1        -0.3323        -10.5582        119.7424        99.0134        381.58
2006        2        -3.0035        -13.2638        225.2825        52.8832        382.4
2006        3        2.5629        -8.5019        360.6967        43.2124        382.86
2006        4        11.1801        -1.823        448.6664        76.99        384.8
2006        5        16.8521        5.2934        413.1014        159.1564        385.22
2006        6        21.76        10.4868        425.8472        232.0334        384.24
2006        7        25.8498        13.4408        551.5885        142.7329        382.65
2006        8        22.8891        10.5498        484.045        140.8594        380.6
2006        9        18.76        7.0596        334.4861        68.7161        379.04
2006        10        11.6344        1.1651        201.9463        185.3185        379.33
2006        11        7.6216        -0.9859        128.365        76.0396        380.35
2006        12        1.9813        -6.6615        103.4267        116.1603        382.02
2007        1        -2.8186        -13.6501        149.6923        73.2258        383.1
2007        2        -6.6107        -18.3674        253.4715        74.0252        384.12
2007        3        2.4162        -9.6878        348.8054        81.1336        384.81
2007        4        7.7924        -2.506        363.9365        112.347        386.73
2007        5        18.6198        4.3105        553.4409        85.5646        386.78
2007        6        22.8414        9.5295        586.9358        96.0501        386.33
2007        7        23.8672        11.3012        514.9256        149.996        384.73
2007        8        24.1755        10.9679        512.8955        103.1423        382.24
2007        9        21.2794        7.7287        410.3938        80.1342        381.2
2007        10        15.4735        4.2524        245.1848        134.6428        381.37
2007        11        3.7017        -5.0112        142.5451        124.5525        382.7
2007        12        -2.8529        -11.774        99.5068        120.3792        384.19
2008        1        -1.8561        -13.2679        141.3133        46.6839        385.78
2008        2        -2.5144        -14.5422        195.3371        137.5162        386.06
2008        3        1.0538        -10.9524        314.7951        115.1999        386.28
2008        4        12.2774        -1.3439        491.1275        88.9037        387.34
2008        5        16.7389        2.678        544.8884        38.9591        388.78
2008        6        22.7087        10.8845        493.7694        172.0522        387.99
2008        7        24.7802        12.7768        512.903        195.9431        386.6
2008        8        22.6145        10.488        453.1859        162.4612        384.32
2008        9        20.1925        7.7565        354.469        69.9755        383.41
2008        10        12.0122        0.2697        235.6678        113.645        383.21
2008        11        4.416        -3.6287        144.6238        81.1451        384.41
2008        12        -1.1896        -11.8639        91.4295        133.8134        385.79
2009        1        -7.0143        -19.0474        154.9499        54.0738        387.17
2009        2        -1.7075        -14.3143        216.415        63.6627        387.7
2009        3        3.0417        -9.2908        345.5832        54.1317        389.04
2009        4        11.5502        -1.7064        463.4593        65.9214        389.76
2009        5        17.1902        4.1619        472.6136        124.4588        390.36
2009        6        20.3948        8.6177        482.1292        130.425        389.7
