Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        7        22.1036        10.9955        437.3862        168.8707        388.25
2009        8        24.1899        11.8492        476.0274        128.2242        386.29
2009        9        19.2301        5.8929        399.6756        51.5144        384.95
2009        10        10.3489        0.5706        195.9674        126.1456        384.64
2009        11        7.9433        -2.1464        152.3968        104.2121        386.23
2009        12        -2.2011        -10.2113        112.0498        96.5554        387.63
2010        1        -4.0184        -12.863        136.0911        56.1259        388.91
2010        2        -1.9004        -10.9622        207.0192        68.2228        390.41
2010        3        6.1978        -5.342        312.1424        92.0933        391.37
2010        4        12.8381        -0.2896        447.1659        88.6319        392.67
2010        5        20.1701        5.5435        566.7107        50.4731        393.21
2010        6        21.7663        10.1813        463.003        170.2398        392.38
2010        7        26.1717        13.7375        564.668        121.0221        390.41
2010        8        24.5204        11.7847        480.4985        142.0698        388.54
2010        9        20.2274        9.2543        325.6122        96.5811        387.03
2010        10        12.2255        1.6833        209.55        206.2458        387.43
2010        11        5.4332        -3.6668        144.6779        77.9732        388.87
2010        12        -2.8876        -10.7152        97.6957        110.4028        389.99
2011        1        -5.8609        -15.4805        148.9664        52.1916        391.5
2011        2        -3.1617        -15.6385        206.3009        104.808        392.05
2011        3        1.773        -9.6581        319.2004        113.341        392.8
2011        4        9.7944        -1.4251        407.9333        128.8684        393.44
2011        5        17.7744        6.36        411.3139        191.3743        394.41
2011        6        21.8705        9.4233        537.6786        130.7759        393.95
2011        7        26.2521        12.918        588.0868        88.6536        392.72
2011        8        23.9248        11.9184        421.7277        252.1987        390.33
2011        9        20.9204        9.3612        341.8685        154.3207        389.28
2011        10        13.0312        2.7624        219.4358        136.4529        389.19
2011        11        8.8103        -1.3799        161.1493        71.7421        390.48
2011        12        1.3262        -7.9705        106.2685        111.7442        392.06
2012        1        -1.8686        -13.2721        135.876        71.9544        393.31
2012        2        -0.1157        -11.5947        236.3291        35.3218        394.04
2012        3        7.7602        -4.256        323.4653        44.4273        394.59
2012        4        10.5427        -1.3064        470.3424        79.618        396.38
2012        5        19.5254        6.7287        470.4107        131.4215        396.93
2012        6        22.197        9.692        551.1296        119.6859        395.91
2012        7        25.9375        12.6302        591.0276        117.8353        394.56
2012        8        25.5106        12.6063        497.6381        113.0827        392.59
2012        9        20.0053        7.0482        388.6391        118.4867        391.32
2012        10        14.2679        3.4338        192.1188        122.4465        391.27
2012        11        4.8829        -4.6342        175.6107        38.1798        393.2
2012        12        0.4524        -7.5275        87.1937        135.0712        394.57
2013        1        -2.7295        -14.8005        154.4295        45.6412        395.78
2013        2        -3.055        -12.6704        198.0189        69.8127        397.03
2013        3        1.6312        -8.0397        314.0456        64.1859        397.66
2013        4        10.0606        -2.3446        475.6202        57.0297        398.64
2013        5        18.9305        5.1843        506.7225        198.2486        400.02
2013        6        21.936        10.4708        454.8415        269.5051        398.81
2013        7        26.1929        14.2816        522.492        155.8641        397.51
2013        8        23.3599        11.2541        463.5305        98.628        395.39
2013        9        19.3441        7.1666        373.6408        125.0891        393.72
2013        10        14.0753        2.4238        243.1608        63.539        393.9
2013        11        3.8168        -5.1708        164.3375        84.449        395.36
2013        12        -2.895        -11.5212        94.5662        107.0785        397.03
2014        1        -5.3014        -15.756        149.6251        78.9819        398.04
2014        2        -4.4866        -15.8707        228.8765        82.5565        398.27
2014        3        -0.7842        -13.8214        348.4703        78.1484        399.91
2014        4        10.0291        -2.4246        451.9202        95.2318        401.51
2014        5        17.8011        5.3304        481.9425        107.4324        401.96
2014        6        22.9366        10.1341        566.5886        127.643        401.43
2014        7        24.4676        12.8018        525.8926        186.7547        399.38
2014        8        23.2327        10.856        467.3723        85.2205        397.32
2014        9        20.3416        7.7422        384.7317        36.0147        395.64
2014        10        13.8772        4.4542        199.2491        139.1856        396.29
2014        11        3.9752        -4.1846        143.0331        85.6057        397.55
2014        12        0.2282        -6.9833        99.0117        137.5881        399.15
2015        1        -5.1954        -17.6138        157.5725        60.7583        400.18
2015        2        -8.829        -22.1181        241.8174        55.3531        400.55
2015        3        -0.2531        -12.2841        353.0654        38.9939        401.74
2015        4        9.7874        -2.105        430.1717        71.3436        403.35
2015        5        21.6264        6.7991        544.9536        62.7262        404.15
2015        6        21.0085        9.1297        500.2485        227.805        402.97
2015        7        25.0243        12.4304        552.9642        114.9929        401.46
2015        8        25.0559        13.0484        448.9652        107.2468        399.11
2015        9        22.8028        9.6155        406.4629        134.6876        397.82
2015        10        12.5283        0.7552        249.6371        88.4448        398.49
2015        11        8.4129        -1.7818        158.5103        51.1894        400.27
2015        12        3.9225        -3.5988        82.6152        154.2003        402.06
2016-2150        1        -1.4908        -12.7814        142.6242        40.2073        402.73
2016-2150        2        -0.5177        -12.7064        191.7718        116.8439        404.25
2016-2150        3        4.122        -7.134        320.811        88.1921        405.06
2016-2150        4        8.2654        -3.3336        504.5336        74.8888        407.6
2016-2150        5        18.3898        4.995        529.3222        70.0544        407.9
2016-2150        6        22.2378        9.3881        569.1549        105.7187        406.99
2016-2150        7        25.1757        12.5269        556.4645        133.1121        404.59
2016-2150        8        25.6757        13.2693        478.7074        146.1688        402.45
2016-2150        9        21.1568        9.4445        416.086        52.5064        401.23
2016-2150        10        13.7122        2.8318        200.9332        129.8229        401.79
2016-2150        11        6.6797        -1.7268        127.7735        92.9959        403.72
2016-2150        12        -0.356        -9.8709        104.3275        111.4049        404.64
