Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        10        12.5837        2.0044        206.483        121.2343        384.64
2009        11        9.8796        0.097        154.9834        71.112        386.23
2009        12        0.1271        -7.9449        125.3026        107.218        387.63
2010        1        -1.476        -10.3845        153.7825        56.7247        388.91
2010        2        0.0036        -8.7245        207.5839        127.5223        390.41
2010        3        8.3204        -2.3788        294.7308        131.9331        391.37
2010        4        15.6857        1.6239        473.5455        46.075        392.67
2010        5        21.542        7.3372        555.156        63.5207        393.21
2010        6        23.8884        11.984        512.7131        120.7172        392.38
2010        7        28.0951        15.2767        568.4709        87.2548        390.41
2010        8        25.8843        13.4963        462.2804        86.7203        388.54
2010        9        22.2905        10.3925        369.5231        56.0351        387.03
2010        10        14.649        3.2232        242.4485        194.4165        387.43
2010        11        7.6479        -1.9148        160.8988        87.3075        388.87
2010        12        -0.8491        -8.9311        125.3846        110.9444        389.99
2011        1        -3.3251        -12.6955        154.7279        73.4418        391.5
2011        2        0.0154        -12.4553        219.3631        118.7863        392.05
2011        3        4.4083        -5.9017        323.2029        105.553        392.8
2011        4        12.3361        1.3983        392.8486        139.696        393.44
2011        5        19.659        8.023        435.2976        155.0918        394.41
2011        6        23.0717        11.1126        530.1113        129.7918        393.95
2011        7        27.641        14.6732        590.3452        74.7583        392.72
2011        8        25.1016        13.4218        433.965        243.7561        390.33
2011        9        21.8679        11.183        319.2169        172.3962        389.28
2011        10        14.8919        4.2429        223.371        135.4379        389.19
2011        11        11.0479        -0.2363        176.3808        77.3707        390.48
2011        12        4.4936        -5.3135        130.8733        107.092        392.06
2012        1        1.4809        -8.9409        154.2475        69.3544        393.31
2012        2        3.5081        -7.7494        237.164        33.8636        394.04
2012        3        10.5248        -1.2712        346.4619        39.0316        394.59
2012        4        13.9467        1.0171        505.2084        86.8443        396.38
2012        5        20.578        8.8147        461.9192        147.6958        396.93
2012        6        23.0924        11.1799        565.7839        120.4198        395.91
2012        7        27.4398        14.7078        579.27        119.2416        394.56
2012        8        26.503        13.77        500.8152        112.061        392.59
2012        9        20.9031        9.058        377.107        125.9086        391.32
2012        10        15.494        5.1221        191.9253        92.8985        391.27
2012        11        6.3613        -3.2033        181.7658        37.6426        393.2
2012        12        3.0469        -4.9087        99.0026        136.8023        394.57
2013        1        0.0799        -10.51        159.6243        44.1615        395.78
2013        2        -0.534        -9.8928        212.2028        87.1197        397.03
2013        3        3.862        -5.6667        322.1523        68.1474        397.66
2013        4        12.3253        -0.1272        491.197        61.702        398.64
2013        5        20.1923        6.2502        522.3743        143.1526        400.02
2013        6        23.5671        11.6279        499.1174        264.4391        398.81
2013        7        27.194        16.0356        490.184        138.0194        397.51
2013        8        24.5924        12.2714        469.1172        80.6412        395.39
2013        9        20.8993        7.7636        413.0655        110.8822        393.72
2013        10        15.7937        3.6446        257.1812        44.9481        393.9
2013        11        6.5602        -3.7339        177.1228        73.8772        395.36
2013        12        0.4431        -8.5409        100.914        113.2441        397.03
2014        1        -2.6281        -13.2802        152.7603        77.9085        398.04
2014        2        -1.9015        -12.8807        231.0458        109.8379        398.27
2014        3        1.5737        -9.7698        353.2342        91.7787        399.91
2014        4        12.3974        -0.3874        471.694        100.5798        401.51
2014        5        19.5617        6.8485        497.9615        99.7129        401.96
2014        6        24.0864        11.3962        566.6688        114.4798        401.43
2014        7        25.9326        14.0029        556.965        166.0958        399.38
2014        8        24.302        12.055        471.1593        91.7557        397.32
2014        9        22.0047        8.9236        398.771        30.0711        395.64
2014        10        15.5824        5.1999        215.3358        124.188        396.29
2014        11        6.5471        -2.9519        159.2587        100.1759        397.55
2014        12        2.3358        -4.7218        101.7133        155.6843        399.15
2015        1        -2.8866        -13.7274        157.7135        78.6825        400.18
2015        2        -6.1071        -18.8551        244.5732        73.6557        400.55
2015        3        1.9664        -8.9043        340.0339        56.6726        401.74
2015        4        12.3752        0.1608        442.4555        74.1786        403.35
2015        5        23.1964        7.9787        588.1376        43.7784        404.15
2015        6        22.322        10.7025        516.2        189.517        402.97
2015        7        26.4657        14.0445        574.673        92.0108        401.46
2015        8        26.6484        13.9805        500.2977        100.9309        399.11
2015        9        24.2817        10.8865        405.2168        141.1008        397.82
2015        10        14.4749        2.3825        261.9956        82.9424        398.49
2015        11        10.85        -0.0222        172.5327        54.9193        400.27
2015        12        7.0815        -1.5158        97.4458        126.9646        402.06
2016-2150        1        0.7178        -9.9024        162.4939        39.4571        402.73
2016-2150        2        2.2293        -9.1542        210.6264        117.5943        404.25
2016-2150        3        8.062        -2.8893        341.7978        69.9382        405.06
2016-2150        4        11.7566        -0.2914        496.3108        88.1168        407.6
2016-2150        5        19.2746        6.0771        491.2497        81.5791        407.9
2016-2150        6        23.676        10.9934        624.7456        65.0911        406.99
2016-2150        7        26.9364        14.4224        577.4737        143.8309        404.59
2016-2150        8        27.1063        14.8537        497.2071        151.9684        402.45
2016-2150        9        22.8056        10.6762        407.7669        74.3062        401.23
2016-2150        10        15.781        3.7672        234.7756        94.0518        401.79
2016-2150        11        8.6277        -0.8757        156.2776        82.2854        403.72
2016-2150        12        1.9002        -7.3844        120.0495        87.7847        404.64
