Year        Month        Tmax        Tmin        PAR        Prec        CO2
1973        11        3.5778        -3.2158        125.7185        98.6392        328.16
1973        12        -0.0408        -8.9268        96.6543        209.1381        328.64
1974        1        -3.7579        -14.0571        137.9283        70.354        329.35
1974        2        -4.5319        -16.7158        224.0806        66.3712        330.71
1974        3        0.965        -10.1935        277.1096        103.1642        331.48
1974        4        10.1945        -2.1116        422.0167        126.1578        332.65
1974        5        14.2203        3.0374        420.5614        152.5265        333.19
1974        6        22.5315        9.9795        531.205        103.9565        332.2
1974        7        24.3749        12.3463        544.2897        158.2199        331.07
1974        8        24.2522        11.3032        471.5435        91.0965        329.15
1974        9        18.164        7.2047        341.7478        110.0178        327.33
1974        10        9.7919        -1.7981        230.1452        39.7207        327.28
1974        11        4.5677        -3.6844        133.7891        114.9436        328.31
1974        12        -0.3468        -8.0763        93.4615        69.0834        329.58
1975        1        -1.9225        -13.1506        137.3995        70.4563        330.73
1975        2        -3.3299        -14.1296        235.979        68.6204        331.46
1975        3        0.359        -10.6747        309.1129        85.9914        331.94
1975        4        5.6427        -4.6242        409.8811        57.5192        333.11
1975        5        21.5242        6.4727        460.6703        51.318        333.95
1975        6        22.1639        9.9901        562.742        77.1742        333.42
1975        7        26.7943        13.6365        519.2585        119.935        331.97
1975        8        24.0355        11.5583        498.2358        117.424        329.95
1975        9        17.4636        7.2381        360.2415        153.2945        328.5
1975        10        13.2519        2.5992        236.2387        116.1917        328.36
1975        11        7.6231        -1.3744        120.4852        113.9404        329.38
1975        12        -2.6974        -13.5242        97.1109        91.1349        330.62
1976        1        -6.8862        -19.8607        139.8845        110.2378        331.56
1976        2        -0.1138        -13.3965        209.3647        113.3562        332.74
1976        3        3.0814        -8.9501        333.0318        95.3169        333.36
1976        4        11.3827        -0.5813        458.1406        70.2724        334.74
1976        5        16.4168        3.7528        542.4152        141.2555        334.72
1976        6        24.6057        11.6431        543.3295        128.1481        333.98
1976        7        23.1586        11.519        554.1845        139.3118        333.08
1976        8        23.1664        10.9801        475.7053        147.4894        330.68
1976        9        17.7757        6.7217        322.4951        95.3688        328.96
1976        10        9.9463        -0.0556        227.4832        135.7407        328.72
1976        11        1.489        -4.7937        135.6557        69.9437        330.16
1976        12        -5.0921        -16.4887        104.9985        76.9503        331.62
1977        1        -8.229        -18.5092        141.4962        62.1381        332.68
1977        2        -3.5507        -12.9931        201.2107        60.6308        333.17
1977        3        5.6279        -4.5999        315.3011        84.6463        334.96
1977        4        10.3438        -2.0931        435.2651        90.7522        336.14
1977        5        20.4152        4.5576        449.0853        28.0179        336.93
1977        6        20.5888        9.6506        560.1281        118.0835        336.17
1977        7        24.5754        11.3289        504.4181        61.8629        334.88
1977        8        23.1969        11.3398        447.3028        143.9304        332.56
1977        9        17.3523        7.9015        363.7656        165.5305        331.29
1977        10        11.8405        1.4232        213.1099        145.2141        331.28
1977        11        6.5466        -2.0938        153.8914        124.5858        332.46
1977        12        -3.2731        -11.8668        124.3921        114.8736        333.6
1978        1        -5.9311        -16.0022        158.1928        149.702        334.94
1978        2        -6.5873        -20.1091        222.1634        21.946        335.26
1978        3        -0.2549        -11.6776        311.0302        74.9584        336.66
1978        4        7.1011        -3.9929        447.8028        77.3394        337.69
1978        5        19.9953        5.6308        581.633        57.1712        338.02
1978        6        21.8851        9.5548        514.954        188.1356        338.01
1978        7        25.2892        11.4782        530.0075        97.164        336.5
1978        8        24.0324        11.2953        443.8318        81.529        334.42
1978        9        17.8479        4.0108        301.8802        57.2152        332.36
1978        10        11.4588        0.5819        201.1673        102.5469        332.45
1978        11        5.5038        -5.7751        133.2429        52.4779        333.76
1978        12        -1.9099        -11.7483        110.3421        93.5915        334.91
1979        1        -4.3989        -14.0355        109.2499        158.9479        336.14
1979        2        -9.0495        -20.6812        251.718        35.4038        336.69
1979        3        5.0911        -5.297        294.9138        74.4159        338.27
1979        4        9.5945        -1.2688        408.3947        81.2573        338.82
1979        5        18.4317        6.2759        478.1943        119.457        339.24
1979        6        23.0792        9.0805        574.9024        64.9123        339.26
1979        7        26.2052        12.8647        576.9537        69.8638        337.54
1979        8        22.3156        11.049        431.3709        131.3022        335.72
1979        9        19.4693        6.2135        402.686        91.8744        333.97
1979        10        11.4826        2.6382        199.2357        84.9533        334.24
1979        11        7.9593        -0.925        132.3651        92.9243        335.32
1979        12        0.2983        -9.1175        119.4111        73.1413        336.82
1980        1        -3.6739        -13.849        159.4246        33.2853        337.9
1980        2        -5.2334        -16.7894        239.8296        24.9241        338.34
1980        3        1.9894        -9.647        326.4584        73.6234        340.07
1980        4        10.428        -0.8069        373.4754        80.4134        340.93
1980        5        18.4235        3.7151        581.0415        47.3352        341.45
1980        6        21.02        7.7969        531.2958        73.0861        341.36
1980        7        24.8203        12.4803        494.3685        111.7371        339.45
1980        8        24.5963        11.9165        465.3302        102.8166        337.67
1980        9        18.8723        6.2184        370.2428        121.7408        336.25
1980        10        10.2309        0.4555        216.7326        88.6646        336.14
1980        11        2.0829        -5.7368        131.0673        101.5422        337.3
1980        12        -4.8443        -17.6427        121.9124        67.2334        338.29
1981        1        -8.0544        -21.4209        170.7858        16.5161        339.29
1981        2        2.9665        -8.2699        178.8166        149.376        340.55
1981        3        2.99        -7.6343        322.2134        34.0053        341.63
1981        4        11.4845        -0.7106        414.5046        80.5381        342.6
1981        5        19.1434        4.9214        493.8451        118.4678        343.04
1981        6        22.8532        9.598        558.4939        121.6814        342.54
1981        7        25.1444        12.4176        516.4339        118.0543        340.82
1981        8        23.0741        10.534        436.0045        141.664        338.48
1981        9        18.1573        7.457        309.255        148.9581        336.95
1981        10        10.8451        -0.568        202.5356        140.505        337.05
1981        11        4.7642        -3.1556        126.4333        71.5005        338.57
1981        12        -1.8129        -8.8689        95.4193        99.6197        339.91
1982        1        -8.4816        -21.994        145.7642        62.5736        340.93
1982        2        -3.7477        -15.8954        230.0746        65.216        341.76
1982        3        2.1398        -9.9353        332.0492        74.7631        342.78
1982        4        8.5534        -3.7555        466.4387        82.2465        343.96
1982        5        19.3547        4.6218        519.5714        35.1343        344.77
1982        6        20.351        8.1853        468.5442        162.2624        343.88
1982        7        25.2764        11.0017        585.2195        70.4148        342.42
1982        8        22.3627        9.4419        461.7017        119.2701        340.24
1982        9        19.9664        7.9509        327.9855        74.3916        338.38
1982        10        13.5824        1.2528        248.633        51.8367        338.41
1982        11        7.3808        -1.7552        128.052        118.3963        339.44
1982        12        2.312        -7.8481        105.986        61.5002        340.78
1983        1        -2.974        -13.4798        144.1766        81.8085        341.57
1983        2        -1.119        -13.5138        230.8377        58.8683        342.79
1983        3        2.9185        -6.5211        279.271        97.8177        343.37
1983        4        8.9837        -0.8135        345.9859        133.1921        345.4
1983        5        15.5546        4.3489        374.1535        170.7622        346.14
1983        6        24.0167        9.0826        599.055        57.3852        345.76
1983        7        25.2835        12.2867        527.2025        98.427        344.32
1983        8        24.3774        11.453        483.4181        161.5958        342.5
1983        9        21.4219        7.9742        405.4146        67.2869        340.46
1983        10        12.9011        1.3776        241.2832        88.7905        340.53
1983        11        4.7958        -2.4328        114.7025        210.9121        341.79
1983        12        -3.1434        -12.5877        108.3011        179.8772        343.2
1984        1        -5.3255        -16.7522        138.3148        29.3219        344.21
1984        2        1.8943        -9.3755        189.5474        81.0122        344.92
1984        3        -1.2553        -13.3423        353.4603        68.9238        345.68
1984        4        11.3552        -1.2846        410.3686        70.001        347.14
1984        5        15.5836        3.8799        418.5778        189.5392        347.78
1984        6        23.3481        9.2044        583.4356        84.1498        347.16
1984        7        24.6926        12.3569        494.1002        143.5015        345.79
1984        8        25.3109        12.9917        466.0692        78.3045        343.74
1984        9        18.2372        5.0939        366.6029        46.9033        341.59
1984        10        14.4207        2.1533        250.6945        67.6793        341.86
1984        11        5.4308        -3.8418        140.8351        92.545        343.31
1984        12        1.0332        -8.3107        104.6534        113.992        345
1985        1        -7.7501        -17.9504        150.3389        36.889        345.48
1985        2        -1.9179        -12.9219        205.6756        66.6492        346.42
1985        3        2.8555        -8.912        352.6661        79.0921        347.91
1985        4        10.1424        -1.9883        471.0901        62.9585        348.66
1985        5        18.337        4.2913        498.7644        89.5137        349.28
1985        6        19.7884        8.5205        466.4        103.2185        348.65
1985        7        25.1864        11.8154        562.47        104.5272        346.9
1985        8        23.3562        10.6793        457.6551        104.8271        345.26
1985        9        20.4022        7.2809        369.3194        83.6537        343.47
1985        10        13.38        1.7544        223.0282        90.318        343.35
1985        11        4.8111        -3.4172        112.2885        114.0995        344.73
1985        12        -3.6028        -13.3365        108.6472        69.633        346.12
1986        1        -3.2322        -15.3466        134.7474        119.6353        346.78
1986        2        -4.1572        -16.7888        219.9153        51.3472        347.48
1986        3        3.8266        -8.1477        313.8396        89.6826        348.25
1986        4        14.0391        0.1927        463.9531        37.1786        349.86
1986        5        19.2922        5.9734        469.6457        111.7015        350.52
1986        6        21.1231        7.4473        522.1898        117.3466        349.98
1986        7        23.5579        11.5606        476.5594        110.8698        348.25
1986        8        23.0432        10.8177        430.323        150.505        346.17
1986        9        17.986        6.3676        331.7871        100.7996        345.48
1986        10        12.1937        1.0865        222.6423        68.1111        344.82
1986        11        3.6208        -5.2652        131.042        97.2138        346.22
1986        12        -0.4503        -9.5444        113.9408        68.9456        347.49
1987        1        -4.5045        -15.5493        139.5838        66.6016        348.73
1987        2        -4.6503        -18.7916        274.7255        17.3084        348.92
1987        3        4.6001        -7.9346        304.6905        50.7352        349.81
1987        4        13.8048        0.5041        407.075        62.2669        351.4
1987        5        18.3933        4.4221        524.805        74.7105        352.15
1987        6        22.4668        10.2126        537.3766        153.0231        351.59
1987        7        25.9146        12.5392        511.3868        101.358        350.21
1987        8        23.4759        9.4437        498.372        70.6538        348.2
1987        9        18.6444        7.4695        316.2293        117.6031        346.66
1987        10        12.343        0.037        229.0847        123.1874        346.72
1987        11        5.0198        -4.7147        144.3119        80.4195        348.08
1987        12        -0.6885        -8.1044        100.3121        56.3004        349.28
1988        1        -3.6477        -15.4105        152.4002        38.1042        350.51
1988        2        -2.029        -15.1774        216.0169        69.2763        351.7
1988        3        2.0695        -9.9964        356.3402        43.5343        352.5
1988        4        10.0938        -0.7252        369.2564        79.7947        353.67
1988        5        19.435        5.6677        491.3226        59.2848        354.35
1988        6        21.9817        7.0138        599.8464        72.5682        353.88
1988        7        26.4741        13.697        506.4678        97.9529        352.8
1988        8        25.1268        12.9152        463.2508        178.6906        350.49
1988        9        18.6564        5.9727        370.6233        52.3148        348.97
1988        10        9.8065        0.5579        188.1243        60.6169        349.37
1988        11        5.6175        -2.8986        127.9755        143.2318        350.43
1988        12        -2.3604        -13.4196        122.7632        44.1248        351.62
1989        1        -1.5782        -14.2747        138.8151        36.6971        353.07
1989        2        -3.5998        -15.7371        219.0994        43.1932        353.43
1989        3        1.576        -10.8693        340.3758        80.2022        354.08
1989        4        8.1616        -3.4627        463.7845        66.5494        355.72
1989        5        19.543        6.2343        426.1943        118.7398        355.95
1989        6        22.8305        10.3369        493.2518        114.674        355.44
1989        7        25.7758        11.6166        537.2272        72.2708        354.05
1989        8        23.5297        11.061        465.3155        170.2557        351.84
1989        9        20.1806        7.6986        359.2387        121.6416        350.09
1989        10        13.6715        1.8449        228.6538        104.1393        350.33
1989        11        4.6209        -5.1457        123.2767        101.3977        351.55
1989        12        -8.5554        -21.0122        139.8944        43.305        352.91
1990        1        0.7994        -8.9738        122.1153        85.5001        353.86
1990        2        -1.0937        -14.1629        202.1041        83.9407        355.1
1990        3        4.4153        -8.7926        354.9397        68.533        355.75
1990        4        11.1075        -0.5254        417.3712        85.4031        356.38
1990        5        16.4485        3.1061        452.1753        109.4961        357.38
1990        6        22.6245        9.9096        474.9522        158.4804        356.39
1990        7        25.1435        12.1172        544.2695        120.7226        354.89
1990        8        25.3118        12.2606        479.8109        176.7054        353.07
1990        9        18.7002        7.6681        339.1108        67.6157        351.38
1990        10        13.7468        3.3972        187.8128        172.9989        351.69
1990        11        6.0256        -2.883        148.1954        95.9802        353.14
1990        12        1.6143        -8.9784        96.5723        150.7778        354.41
1991        1        -4.3962        -15.6944        149.6757        62.5808        354.93
1991        2        0.1254        -12.3021        224.5878        33.979        355.82
1991        3        3.2127        -6.2759        285.7122        84.6672        357.33
1991        4        12.9588        6e-04        420.2457        88.2227        358.77
1991        5        20.116        5.5831        547.6289        88.1451        359.23
1991        6        23.3701        8.9196        619.958        61.1125        358.23
1991        7        25.3606        11.277        561.6051        66.2934        356.3
1991        8        24.9375        12.6261        447.2302        161.2908        353.97
1991        9        18.0799        5.4177        382.3119        119.2968        352.34
1991        10        14.3512        2.7329        241.8047        117.7922        352.43
1991        11        5.6359        -3.1951        138.1641        64.079        353.89
1991        12        -1.5507        -12.5645        120.7527        80.5874        355.21
1992        1        -4.1441        -15.9658        148.241        60.8408        356.34
1992        2        -2.8548        -15.0547        211.4055        66.7663        357.21
1992        3        0.3499        -12.5904        327.5427        78.3033        357.97
1992        4        8.5328        -2.8707        443.3022        69.9197        359.22
1992        5        19.1055        3.1727        585.4447        51.4284        359.71
1992        6        21.8237        8.5107        560.6978        67.4238        359.43
1992        7        22.3554        10.0155        496.1781        119.1237        357.15
1992        8        23.1231        11.0521        429.3657        93.5994        354.98
1992        9        19.7872        7.1231        396.2355        104.8064        353.01
1992        10        10.1975        -0.0182        238.4979        81.712        353.41
1992        11        3.9125        -3.8716        131.635        117.4046        354.42
1992        12        0.0093        -9.472        112.8452        48.365        355.68
1993        1        -2.5833        -13.3191        140.0109        67.5299        357.1
1993        2        -6.6919        -21.4629        239.7377        64.2381        357.42
1993        3        2.0954        -11.7976        335.9506        69.7866        358.59
1993        4        10.8735        -1.4394        360.0965        102.3305        359.39
1993        5        17.812        4.5725        504.086        63.1433        360.3
1993        6        21.8159        8.8455        542.0417        112.6228        359.64
1993        7        25.4535        12.687        518.1862        102.6234        357.46
1993        8        25.504        12.1414        486.9318        106.5035        355.76
1993        9        18.5611        7.1773        340.9809        107.6328        354.14
1993        10        10.9124        0.1078        223.5327        89.6983        354.23
1993        11        5.3285        -4.1818        138.2763        74.3355        355.53
1993        12        -1.4882        -11.0335        116.3554        72.2698        357.03
1994        1        -9.1842        -22.2163        154.1143        82.0648        358.36
1994        2        -4.9677        -18.1967        244.623        39.7786        359.04
1994        3        1.6424        -8.9356        305.8678        86.6858        360.11
1994        4        10.1502        -1.8        397.5894        105.9546        361.36
1994        5        17.4521        3.666        482.9887        106.2293        361.78
1994        6        24.2912        11.1896        554.6749        122.9157        360.94
1994        7        26.6925        14.3159        516.4929        112.1191        359.51
1994        8        23.5108        10.6135        452.7201        124.6515        357.59
1994        9        18.6784        7.8621        321.7238        80.5785        355.86
1994        10        13.8859        2.0228        265.0209        27.7237        356.21
1994        11        7.9934        -2.0668        148.4378        84.5456        357.65
1994        12        1.2123        -8.5072        128.1156        64.9179        359.1
1995        1        -0.4925        -9.5964        116.5413        73.8889        360.04
1995        2        -3.5965        -15.7868        232.4791        57.9118        361
1995        3        4.8695        -6.5472        299.5323        59.9905        361.98
1995        4        7.8831        -3.6186        441.717        52.5665        363.44
1995        5        17.7796        4.3324        481.8377        66.4018        363.83
1995        6        25.4837        10.0991        645.9109        42.2078        363.33
1995        7        26.8434        13.8875        526.5614        130.3466        361.78
1995        8        25.2619        11.8025        522.1142        118.7588        359.33
1995        9        18.7769        5.111        386.9766        73.902        358.32
1995        10        15.5196        4.6239        220.9057        187.701        358.14
1995        11        3.6881        -4.7245        118.3373        107.5464        359.61
1995        12        -4.315        -12.5073        97.1696        82.5934        360.82
1996        1        -4.0124        -16.0036        140.2553        95.4667        362.2
1996        2        -2.7238        -13.9523        203.5284        72.3531        363.36
1996        3        2.0184        -10.1561        371.7602        31.1049        364.28
1996        4        9.4152        -1.524        385.8359        144.7298        364.69
1996        5        17.0117        3.6521        504.1926        145.8446        365.25
1996        6        22.6283        10.8783        470.2812        126.31        365.06
1996        7        24.0021        12.3067        481.5406        185.0224        363.69
1996        8        25.0028        11.7972        506.6131        62.6098        361.55
1996        9        20.5127        9.0991        334.6293        76.4956        359.69
1996        10        12.6196        1.305        243.5927        126.6068        359.72
1996        11        3.2828        -5.3626        135.2535        100.5125        361.04
1996        12        0.9152        -5.5101        76.303        133.0728        362.39
1997        1        -3.8084        -16.0153        133.5896        67.2318        363.24
1997        2        -0.9686        -13.6701        216.9016        62.7709        364.21
1997        3        0.3059        -10.9999        314.6186        82.8681        364.65
1997        4        8.7027        -3.5873        466.5439        62.2964        366.48
1997        5        14.5212        2.8538        406.9042        83.1971        366.77
1997        6        24.2002        9.4599        605.5791        95.6158        365.73
1997        7        24.6144        11.5817        545.504        130.6051        364.46
1997        8        23.4855        10.3165        458.7522        155.0911        362.4
1997        9        18.7537        7.1576        340.3853        72.2585        360.44
1997        10        12.3581        0.1449        256.8303        48.8739        360.98
1997        11        3.7457        -4.6481        125.1778        122.0455        362.65
1997        12        -1.1482        -10.4178        106.8377        64.4696        364.51
1998        1        -1.6764        -12.6326        126.1541        156.9613        365.39
1998        2        1.2716        -10.6407        222.0062        55.0585        366.1
1998        3        3.5972        -6.9046        278.0079        91.2208        367.36
1998        4        12.3722        -1.3602        464.0154        62.2419        368.79
1998        5        21.4872        6.7742        526.3399        72.979        369.56
1998        6        21.7216        10.1094        445.585        189.3797        369.13
1998        7        24.5572        12.0872        525.6379        141.3855        367.98
1998        8        24.6767        11.7688        479.3649        148.254        366.1
1998        9        20.2543        8.2186        365.2308        102.2696        364.16
1998        10        12.7392        2.8273        209.777        75.3134        364.54
1998        11        5.0669        -1.6299        132.6196        69.9821        365.67
1998        12        2.0914        -7.6958        112.7799        41.2463        367.3
1999        1        -4.0033        -15.8192        139.0126        120.9319        368.35
1999        2        0.0382        -12.591        238.1551        29.6957        369.28
1999        3        2.2587        -7.7125        306.4239        94.2219        369.84
1999        4        10.4899        -2.0305        475.253        22.4892        371.15
1999        5        20.8939        5.2172        591.6299        80.3715        371.12
1999        6        25.2219        11.1489        575.322        80.1994        370.46
1999        7        26.3626        13.6349        575.0645        118.7624        369.61
1999        8        23.7501        11.0131        481.3196        65.822        367.06
1999        9        21.9088        9.3109        353.0778        198.0709        364.95
1999        10        11.9279        0.2922        242.5289        98.0271        365.52
1999        11        7.8041        -1.1772        133.77        78.6287        366.88
1999        12        -0.0297        -8.3622        117.9456        47.6666        368.26
2000        1        -5.1171        -15.9976        138.3085        83.8555        369.45
2000        2        -1.1875        -14.3196        212.5608        84.8244        369.71
2000        3        5.5591        -6.1782        328.3704        67.8993        370.75
2000        4        8.381        -1.8321        343.0557        141.0889        371.98
2000        5        17.3703        4.5781        436.5993        160.8237        371.75
2000        6        21.3537        9.1827        503.3801        86.9045        371.87
2000        7        23.3394        10.3561        492.3525        94.0218        370.02
2000        8        23.23        10.8731        443.2867        107.9273        368.27
2000        9        18.6979        6.4813        372.322        81.5477        367.15
2000        10        12.4868        1.7861        230.0071        61.4584        367.18
2000        11        4.1742        -2.7706        126.6742        86.7339        368.53
2000        12        -4.3557        -13.9035        120.8769        130.4438        369.83
2001        1        -3.8884        -15.8117        143.4843        40.7547        370.76
2001        2        -2.2577        -15.4002        218.1229        80.4377        371.69
2001        3        0.1508        -10.3437        325.2736        103.2818        372.63
2001        4        10.4496        -2.6015        505.4481        28.0825        373.55
2001        5        19.5306        4.7925        552.7655        63.5212        374.03
2001        6        23.9001        10.3737        564.0595        105.5006        373.4
2001        7        23.2279        10.7958        523.8801        75.4423        371.68
2001        8        26.5681        12.1462        535.7202        74.0255        369.78
2001        9        20.4963        7.5036        399.9042        84.5454        368.34
2001        10        13.8901        2.4554        249.6954        59.5581        368.61
2001        11        7.4667        -1.4155        136.2781        73.4564        369.94
2001        12        1.606        -5.9284        112.6426        59.6924        371.42
2002        1        -0.803        -9.9987        119.6818        64.8686        372.7
2002        2        0.0472        -12.3098        219.6783        79.2816        373.37
2002        3        2.4424        -7.8455        327.7028        76.6466        374.3
2002        4        10.2055        -0.5443        425.3112        111.1013        375.19
2002        5        15.9049        3.3718        473.2618        117.5121        375.93
2002        6        21.4222        8.6384        523.411        192.4085        375.69
2002        7        25.4106        12.682        568.4051        111.069        374.16
2002        8        26.2097        12.1939        538.6448        43.3776        372.03
2002        9        22.6638        8.677        400.6534        124.999        370.92
2002        10        10.9178        0.4873        229.6684        85.7448        370.73
2002        11        3.9346        -4.4584        128.9321        108.1354        372.43
2002        12        -1.8112        -10.7023        119.0331        56.61        373.98
2003        1        -7.8876        -18.6798        166.1729        34.681        375.07
2003        2        -5.3191        -17.7582        240.3407        44.9395        375.82
2003        3        1.8904        -10.4242        325.3034        74.0794        376.64
2003        4        8.0204        -3.7153        447.8444        62.949        377.92
2003        5        17.0575        3.5999        429.3199        113.7538        378.78
2003        6        22.6965        8.5113        574.3227        88.999        378.46
2003        7        25.1866        12.5151        485.1589        119.1992        376.88
2003        8        24.756        13.1947        448.059        117.0848        374.57
2003        9        21.2874        8.0276        367.6726        98.0886        373.34
2003        10        11.7169        1.0113        218.0964        183.6835        373.31
2003        11        6.6249        -2.7809        138.9646        127.285        374.84
2003        12        -0.7042        -10.4107        109.1779        185.2785        376.17
2004        1        -9.5239        -19.7353        152.025        25.0096        377.17
2004        2        -1.6609        -15.653        258.7937        32.5905        378.05
2004        3        3.6279        -7.6781        334.8795        45.0318        379.06
2004        4        10.2223        -1.7785        437.2777        77.2234        380.54
2004        5        18.3248        4.9831        474.387        133.8314        380.8
2004        6        21.612        7.8689        602.3929        84.8599        379.87
2004        7        24.0285        11.9582        474.1998        134.7459        377.65
2004        8        23.0907        11.418        431.925        224.0231        376.17
2004        9        20.5288        7.5966        401.6019        70.149        374.43
2004        10        13.0698        1.0826        263.4696        36.7926        374.63
2004        11        5.4039        -3.8544        141.7565        88.0161        376.33
2004        12        -1.3069        -12.1136        100.2697        112.2902        377.68
2005        1        -5.6294        -17.2521        160.6471        62.0702        378.63
2005        2        -1.4395        -14.9804        238.2885        55.4517        379.91
2005        3        0.9703        -11.2305        364.3203        59.1566        380.95
2005        4        11.5233        -1.2351        427.9526        125.6663        382.48
2005        5        14.7217        2.9082        429.4739        70.9919        382.64
2005        6        24.5713        11.4495        545.8409        147.7766        382.4
2005        7        25.5818        12.7706        560.1732        132.0516        380.93
2005        8        25.6321        12.7386        477.0489        130.9505        378.93
2005        9        21.7337        8.9568        377.5533        95.0217        376.89
2005        10        12.9606        3.2101        184.1568        216.1164        377.19
2005        11        6.566        -3.1277        129.8084        141.2179        378.54
2005        12        -2.5106        -11.2479        109.9042        95.3761        380.31
2006        1        -0.0934        -10.3617        119.4945        97.8615        381.58
2006        2        -2.8113        -13.0707        225.3069        51.9824        382.4
2006        3        2.7791        -8.2257        360.7692        42.0482        382.86
2006        4        11.6434        -1.4582        448.5962        75.9696        384.8
2006        5        17.3697        5.6526        414.8814        158.3515        385.22
2006        6        22.2277        10.7777        429.5763        221.9955        384.24
2006        7        26.2976        13.7495        553.5475        138.6864        382.65
2006        8        23.3005        10.8124        486.4158        138.6118        380.6
2006        9        19.1213        7.2972        334.3694        68.0116        379.04
2006        10        11.9289        1.4075        200.9128        181.5949        379.33
2006        11        7.8373        -0.7779        128.3906        73.2448        380.35
2006        12        2.1729        -6.4682        102.9385        114.3302        382.02
2007        1        -2.5746        -13.459        149.685        72.0783        383.1
2007        2        -6.4016        -18.2019        253.4865        70.7336        384.12
2007        3        2.6611        -9.4406        348.9823        78.7391        384.81
2007        4        8.2692        -2.1474        364.8157        110.2737        386.73
2007        5        19.083        4.6822        555.835        84.4839        386.78
2007        6        23.2978        9.8654        589.3162        94.105        386.33
2007        7        24.3448        11.6136        516.6628        148.513        384.73
2007        8        24.6046        11.2355        514.5509        100.801        382.24
2007        9        21.6615        7.9795        411.9773        79.2852        381.2
2007        10        15.8159        4.49        245.6986        133.7839        381.37
2007        11        3.947        -4.8107        142.6271        122.3911        382.7
2007        12        -2.6578        -11.5827        99.3976        118.229        384.19
2008        1        -1.6176        -13.0746        140.6932        46.0224        385.78
2008        2        -2.2832        -14.3993        196.2924        132.6349        386.06
2008        3        1.3307        -10.7672        315.7222        112.7261        386.28
2008        4        12.7371        -0.9601        492.4342        86.7306        387.34
2008        5        17.2052        3.0647        545.5009        40.1346        388.78
2008        6        23.157        11.2205        494.9391        166.4785        387.99
2008        7        25.2299        13.1056        514.3071        192.3604        386.6
2008        8        23.0507        10.7377        455.076        155.656        384.32
2008        9        20.5945        7.9825        356.0481        66.5245        383.41
2008        10        12.3289        0.5224        235.4492        113.4445        383.21
2008        11        4.6453        -3.4104        144.5795        77.7259        384.41
2008        12        -0.9772        -11.7127        91.4698        128.684        385.79
2009        1        -6.7937        -18.8335        154.05        52.8715        387.17
2009        2        -1.5192        -14.1334        216.2954        62.576        387.7
2009        3        3.318        -9.043        346.7495        51.9303        389.04
2009        4        12.0241        -1.351        463.8162        64.7448        389.76
2009        5        17.6755        4.5204        474.8381        122.8921        390.36
2009        6        20.8947        8.9093        486.9841        124.973        389.7
