Year        Month        Tmax        Tmin        PAR        Prec        CO2
1974        6        22.6521        10.0035        530.1471        103.643        332.2
1974        7        24.4666        12.3986        543.5855        157.3852        331.07
1974        8        24.3238        11.3307        471.0684        91.1655        329.15
1974        9        18.1747        7.2154        341.8462        109.8666        327.33
1974        10        9.7975        -1.8197        229.8321        40.3139        327.28
1974        11        4.6186        -3.6586        134.2204        113.6597        328.31
1974        12        -0.3653        -8.0987        93.6059        69.6914        329.58
1975        1        -1.9915        -13.221        137.9045        70.0606        330.73
1975        2        -3.3194        -14.1751        236.7618        68.1826        331.46
1975        3        0.4304        -10.6922        310.0174        84.6632        331.94
1975        4        5.6864        -4.635        410.1002        56.5269        333.11
1975        5        21.4912        6.406        460.6978        51.8409        333.95
1975        6        22.2419        10.0579        561.7206        77.9249        333.42
1975        7        26.8701        13.6922        518.9378        121.0591        331.97
1975        8        24.0548        11.5466        498.2737        117.1        329.95
1975        9        17.5086        7.2512        359.8428        152.4153        328.5
1975        10        13.2696        2.6047        236.6769        115.8496        328.36
1975        11        7.6459        -1.3776        120.5119        113.6182        329.38
1975        12        -2.7008        -13.499        97.4593        91.3023        330.62
1976        1        -6.9022        -19.8394        140.1555        110.3084        331.56
1976        2        -0.1081        -13.4305        210.2662        113.0279        332.74
1976        3        3.1105        -8.9784        333.4953        95.1884        333.36
1976        4        11.3961        -0.6144        458.5566        69.0941        334.74
1976        5        16.4346        3.6932        542.4069        140.3428        334.72
1976        6        24.6939        11.7141        542.2493        127.9624        333.98
1976        7        23.2482        11.5848        553.1497        139.3427        333.08
1976        8        23.2405        11.0042        475.2689        147.6054        330.68
1976        9        17.8317        6.7145        322.7362        94.4729        328.96
1976        10        9.9888        -0.0529        227.5645        135.0285        328.72
1976        11        1.4906        -4.8284        135.8006        69.4982        330.16
1976        12        -5.1173        -16.5371        105.3374        77.5608        331.62
1977        1        -8.2329        -18.5641        141.8318        61.543        332.68
1977        2        -3.5262        -13.0111        202.251        60.3014        333.17
1977        3        5.6998        -4.6067        316.2313        83.0148        334.96
1977        4        10.3621        -2.1393        435.5372        89.7668        336.14
1977        5        20.3923        4.4757        450.4751        28.0291        336.93
1977        6        20.6496        9.7103        559.1917        119.0744        336.17
1977        7        24.6686        11.3626        504.0398        60.5363        334.88
1977        8        23.2595        11.338        447.1031        141.5338        332.56
1977        9        17.3926        7.8958        364.0776        162.286        331.29
1977        10        11.8639        1.4341        213.5746        142.9227        331.28
1977        11        6.5644        -2.0812        154.3066        121.8402        332.46
1977        12        -3.2832        -11.9123        124.6902        114.2256        333.6
1978        1        -5.9356        -16.0156        158.5243        148.2706        334.94
1978        2        -6.5526        -20.1012        223.2372        22.4361        335.26
1978        3        -0.1822        -11.6759        311.7398        73.0216        336.66
1978        4        7.1416        -3.9955        448.0145        76.1656        337.69
1978        5        19.957        5.5637        581.7776        56.5198        338.02
1978        6        21.9764        9.6076        513.8498        189.1065        338.01
1978        7        25.3837        11.5124        530.2791        96.7007        336.5
1978        8        24.0839        11.3038        444.1681        81.7569        334.42
1978        9        17.8899        3.9867        301.9356        56.551        332.36
1978        10        11.4873        0.549        201.3869        101.3273        332.45
1978        11        5.5083        -5.7721        133.3855        52.1399        333.76
1978        12        -1.9306        -11.8245        110.5908        93.222        334.91
1979        1        -4.4025        -14.0851        109.5795        158.6996        336.14
1979        2        -8.9931        -20.6797        252.1986        35.4488        336.69
1979        3        5.1541        -5.2672        295.2888        73.2488        338.27
1979        4        9.6544        -1.2741        407.6742        79.6057        338.82
1979        5        18.4223        6.2222        477.1328        119.514        339.24
1979        6        23.1846        9.1504        575.3203        65.9598        339.26
1979        7        26.2996        12.9315        575.9131        69.1883        337.54
1979        8        22.3642        11.062        430.6945        129.6991        335.72
1979        9        19.5256        6.1749        402.4808        90.0817        333.97
1979        10        11.4946        2.6329        199.5388        84.77        334.24
1979        11        7.986        -0.9274        132.6243        91.5317        335.32
1979        12        0.2886        -9.1669        119.8589        72.3022        336.82
1980        1        -3.7036        -13.9244        159.8143        33.2822        337.9
1980        2        -5.2116        -16.8274        240.7256        24.7888        338.34
1980        3        2.054        -9.6315        326.6147        72.9301        340.07
1980        4        10.4756        -0.8223        373.4448        79.2173        340.93
1980        5        18.3993        3.6311        580.688        47.0047        341.45
1980        6        21.1156        7.8421        531.2209        73.3952        341.36
1980        7        24.9196        12.5363        494.5389        111.0365        339.45
1980        8        24.6415        11.9018        465.3082        100.9768        337.67
1980        9        18.9125        6.1919        370.5604        122.2426        336.25
1980        10        10.2344        0.4396        216.9862        89.0221        336.14
1980        11        2.1018        -5.7551        131.6031        100.1028        337.3
1980        12        -4.8467        -17.6825        122.2016        65.8075        338.29
1981        1        -8.0632        -21.4368        171.0157        16.3374        339.29
1981        2        2.9951        -8.3136        179.8221        148.3538        340.55
1981        3        3.038        -7.6442        322.8418        33.5108        341.63
1981        4        11.5129        -0.7444        414.8731        79.9371        342.6
1981        5        19.1439        4.865        493.8281        117.7209        343.04
1981        6        22.9552        9.6385        558.3927        122.1152        342.54
1981        7        25.2467        12.4767        516.0526        117.7674        340.82
1981        8        23.1349        10.5748        436.3376        138.7853        338.48
1981        9        18.2182        7.4679        309.5625        147.7529        336.95
1981        10        10.8873        -0.5401        202.9648        139.352        337.05
1981        11        4.814        -3.1651        126.6119        70.1344        338.57
1981        12        -1.8272        -8.8946        95.5358        99.634        339.91
1982        1        -8.5286        -22.0752        146.1515        62.5052        340.93
1982        2        -3.7283        -15.9415        230.6719        65.2793        341.76
1982        3        2.1691        -9.9641        332.8816        74.6185        342.78
1982        4        8.5629        -3.8252        466.4181        81.5802        343.96
1982        5        19.3489        4.5535        519.2104        34.3815        344.77
1982        6        20.446        8.2551        467.6266        162.3043        343.88
1982        7        25.3486        11.0552        584.4902        69.0101        342.42
1982        8        22.3983        9.4568        461.7882        118.6207        340.24
1982        9        20.007        7.9518        327.7758        73.8837        338.38
1982        10        13.6041        1.2352        248.8125        51.2181        338.41
1982        11        7.3899        -1.7676        128.2111        117.3493        339.44
1982        12        2.2984        -7.8974        106.2303        61.2852        340.78
1983        1        -2.9904        -13.5464        144.7021        81.8962        341.57
1983        2        -1.0707        -13.559        231.4408        58.8557        342.79
1983        3        3.0008        -6.5071        279.5917        96.9016        343.37
1983        4        9.0916        -0.8027        346.5838        130.1534        345.4
1983        5        15.5566        4.2894        373.7885        169.0759        346.14
1983        6        24.1129        9.1343        598.3312        57.7327        345.76
1983        7        25.3718        12.3193        526.5518        97.8903        344.32
1983        8        24.4295        11.4701        483.1995        162.1383        342.5
1983        9        21.4462        7.9496        405.3042        65.9104        340.46
1983        10        12.9298        1.3793        241.5875        87.1662        340.53
1983        11        4.8213        -2.4347        115.0339        210.4909        341.79
1983        12        -3.1189        -12.611        108.6463        177.6834        343.2
1984        1        -5.323        -16.8242        138.5448        29.3293        344.21
1984        2        1.9247        -9.3729        190.0198        80.7723        344.92
1984        3        -1.1678        -13.2973        353.2651        68.9164        345.68
1984        4        11.3878        -1.3003        409.9861        68.8965        347.14
1984        5        15.5954        3.7879        418.9947        189.5293        347.78
1984        6        23.4245        9.2334        581.943        84.2778        347.16
1984        7        24.7788        12.4014        493.6738        142.2151        345.79
1984        8        25.3633        12.9973        465.9528        76.3792        343.74
1984        9        18.2659        5.0476        366.7617        46.3974        341.59
1984        10        14.4535        2.1421        250.7046        67.6137        341.86
1984        11        5.4436        -3.8639        141.178        91.7767        343.31
1984        12        1.0186        -8.3592        105.116        113.4766        345
1985        1        -7.773        -18.015        150.7582        36.0746        345.48
1985        2        -1.8834        -12.9692        206.5173        66.6505        346.42
1985        3        2.9021        -8.9651        353.446        78.0444        347.91
1985        4        10.1565        -2.0501        471.3516        61.705        348.66
1985        5        18.3194        4.2261        498.366        88.6847        349.28
1985        6        19.8861        8.5553        465.5798        102.6906        348.65
1985        7        25.3091        11.8739        562.465        104.2676        346.9
1985        8        23.3945        10.6816        457.8375        105.264        345.26
1985        9        20.4367        7.2815        368.9168        82.953        343.47
1985        10        13.3976        1.7213        223.2088        89.1195        343.35
1985        11        4.8671        -3.415        112.4908        113.2905        344.73
1985        12        -3.6319        -13.3898        109.1264        69.016        346.12
1986        1        -3.2305        -15.423        135.244        119.5188        346.78
1986        2        -4.1129        -16.7821        220.8942        50.6504        347.48
1986        3        3.8759        -8.1869        314.5674        88.6351        348.25
1986        4        14.0876        0.2157        464.0438        37.1326        349.86
1986        5        19.2793        5.9237        470.2097        110.5044        350.52
1986        6        21.2258        7.4813        521.8394        116.6707        349.98
1986        7        23.6652        11.6043        476.5935        109.5254        348.25
1986        8        23.0998        10.8346        430.445        148.4343        346.17
1986        9        18.0118        6.3342        332.0606        99.625        345.48
1986        10        12.2162        1.0736        223.065        66.9532        344.82
1986        11        3.6377        -5.277        131.157        97.0084        346.22
1986        12        -0.4676        -9.5911        114.3617        69.4279        347.49
1987        1        -4.5316        -15.5948        139.9481        65.8188        348.73
1987        2        -4.6158        -18.7974        275.3539        16.8404        348.92
1987        3        4.6576        -7.9166        304.7682        50.1472        349.81
1987        4        13.8456        0.4938        406.3991        62.6287        351.4
1987        5        18.4043        4.3624        525.076        74.6222        352.15
1987        6        22.55        10.2555        537.1031        153.0971        351.59
1987        7        26.018        12.6027        511.2977        100.2968        350.21
1987        8        23.522        9.4478        498.1607        69.656        348.2
1987        9        18.6676        7.4536        315.9559        117.6093        346.66
1987        10        12.3655        0.037        229.4928        123.348        346.72
1987        11        5.0255        -4.7429        144.5463        79.1212        348.08
1987        12        -0.7091        -8.1437        100.79        56.5954        349.28
1988        1        -3.6671        -15.539        152.8535        38.591        350.51
1988        2        -2.0012        -15.2092        216.9678        69.3833        351.7
1988        3        2.12        -10.0145        356.8777        42.8694        352.5
1988        4        10.1284        -0.7359        369.5273        79.1023        353.67
1988        5        19.426        5.6213        491.1179        59.3        354.35
1988        6        22.0496        7.0341        599.6104        71.2575        353.88
1988        7        26.582        13.7558        505.337        98.3469        352.8
1988        8        25.1886        12.9266        463.4696        179.5439        350.49
1988        9        18.6978        5.9467        370.4335        52.1802        348.97
1988        10        9.818        0.5498        188.6918        60.0823        349.37
1988        11        5.615        -2.9064        128.3535        141.2379        350.43
1988        12        -2.389        -13.4702        123.1877        44.0652        351.62
1989        1        -1.6564        -14.3599        139.2512        36.7891        353.07
1989        2        -3.5549        -15.786        219.4042        43.4613        353.43
1989        3        1.6495        -10.8467        341.026        79.1783        354.08
1989        4        8.1782        -3.4748        463.4383        66.2245        355.72
1989        5        19.5416        6.1734        426.2993        118.1191        355.95
1989        6        22.9079        10.3963        492.3422        115.6806        355.44
1989        7        25.8855        11.6754        536.8871        70.9712        354.05
1989        8        23.5671        11.0716        464.8861        169.9158        351.84
1989        9        20.2321        7.6806        358.8397        119.929        350.09
1989        10        13.6836        1.8395        228.7951        103.4005        350.33
1989        11        4.619        -5.1645        123.5396        101.7975        351.55
1989        12        -8.5462        -20.9973        140.2512        43.2957        352.91
1990        1        0.7342        -9.071        122.569        85.6172        353.86
1990        2        -1.0525        -14.224        202.9173        83.1852        355.1
1990        3        4.4613        -8.8016        355.6638        67.8581        355.75
1990        4        11.1494        -0.562        417.4368        83.9509        356.38
1990        5        16.4439        3.0674        452.2061        108.9659        357.38
1990        6        22.7397        9.9737        476.1071        159.5051        356.39
1990        7        25.2454        12.1614        543.8399        118.6526        354.89
1990        8        25.3781        12.2776        479.9956        176.5494        353.07
1990        9        18.7602        7.6668        339.0448        67.6322        351.38
1990        10        13.7947        3.4125        188.3504        172.3186        351.69
1990        11        6.0151        -2.9119        148.441        95.1638        353.14
1990        12        1.5877        -9.0065        96.8594        149.5585        354.41
1991        1        -4.4257        -15.7586        150.1566        62.6132        354.93
1991        2        0.1595        -12.3434        225.3346        33.836        355.82
1991        3        3.2624        -6.2487        286.2954        83.4812        357.33
1991        4        13.0052        -0.0259        420.8483        86.5495        358.77
1991        5        20.0939        5.5316        548.1368        87.9365        359.23
1991        6        23.434        8.9849        619.069        61.946        358.23
1991        7        25.4454        11.3325        561.4346        65.9552        356.3
1991        8        24.957        12.6307        446.998        162.6886        353.97
1991        9        18.1073        5.4178        382.0695        118.4672        352.34
1991        10        14.3874        2.7363        242.1101        117.5259        352.43
1991        11        5.6549        -3.1795        138.3496        64.3688        353.89
1991        12        -1.5711        -12.5852        121.0161        80.7838        355.21
1992        1        -4.1798        -15.9838        148.7863        60.3024        356.34
1992        2        -2.8105        -15.0387        212.0867        66.4394        357.21
1992        3        0.4028        -12.5529        328.1114        78.5251        357.97
1992        4        8.5493        -2.8912        443.3156        69.0028        359.22
1992        5        19.0843        3.1192        585.3634        50.203        359.71
1992        6        21.9294        8.5534        560.1194        67.7623        359.43
1992        7        22.4764        10.0636        496.1208        117.7468        357.15
1992        8        23.1831        11.0748        429.4962        93.3576        354.98
1992        9        19.8431        7.1329        396.2144        104.5761        353.01
1992        10        10.2235        -0.0081        238.391        79.9805        353.41
1992        11        3.9303        -3.9038        132.0003        115.883        354.42
1992        12        0.0029        -9.4973        112.9742        48.449        355.68
1993        1        -2.5941        -13.333        140.4932        66.6509        357.1
1993        2        -6.6603        -21.4471        240.3524        64.0499        357.42
1993        3        2.1632        -11.7708        336.1467        69.544        358.59
1993        4        10.9414        -1.4474        360.6631        100.1428        359.39
1993        5        17.8242        4.505        504.6046        61.8421        360.3
1993        6        21.9308        8.9        542.5215        111.9926        359.64
1993        7        25.5615        12.7311        518.1142        100.9543        357.46
1993        8        25.5652        12.1781        487.6685        106.4666        355.76
1993        9        18.6086        7.1867        340.9382        107.1945        354.14
1993        10        10.9455        0.089        223.7822        88.4822        354.23
1993        11        5.3568        -4.1779        138.7904        73.4541        355.53
1993        12        -1.4685        -11.0374        116.4148        72.1578        357.03
1994        1        -9.1953        -22.2667        154.4201        82.3734        358.36
1994        2        -4.9602        -18.2217        245.0321        39.2624        359.04
1994        3        1.6877        -8.926        306.2207        85.8593        360.11
1994        4        10.1584        -1.8334        398.2377        105.8226        361.36
1994        5        17.4033        3.6067        482.4318        104.1648        361.78
1994        6        24.3885        11.2354        554.4363        122.21        360.94
1994        7        26.8019        14.3873        516.729        111.6781        359.51
1994        8        23.5588        10.6199        452.9542        124.2281        357.59
1994        9        18.6837        7.857        321.1845        80.5732        355.86
1994        10        13.9139        1.9975        265.1758        27.4431        356.21
1994        11        8.0099        -2.0848        148.629        82.8173        357.65
1994        12        1.1931        -8.5347        128.2634        64.8596        359.1
1995        1        -0.5134        -9.6686        116.8968        73.649        360.04
1995        2        -3.562        -15.836        233.3683        57.9341        361
1995        3        4.8824        -6.5321        299.9539        60.2716        361.98
1995        4        7.905        -3.6362        442.0076        51.8001        363.44
1995        5        17.7431        4.2526        481.6276        66.3772        363.83
1995        6        25.5493        10.1402        644.4098        42.0797        363.33
1995        7        26.9481        13.9493        526.0471        129.3532        361.78
1995        8        25.3078        11.8103        521.9407        116.0765        359.33
1995        9        18.7958        5.1057        387.1277        73.0993        358.32
1995        10        15.5539        4.6013        221.1501        186.3927        358.14
1995        11        3.7076        -4.7415        118.6311        107.4853        359.61
1995        12        -4.3005        -12.5311        97.448        82.6011        360.82
1996        1        -4.0449        -16.0707        140.4394        95.428        362.2
1996        2        -2.7016        -14.0184        203.9027        73.853        363.36
1996        3        2.0561        -10.1595        372.0721        31.3208        364.28
1996        4        9.458        -1.5444        385.9577        143.6756        364.69
1996        5        16.9865        3.5681        503.5225        145.3473        365.25
1996        6        22.7306        10.9198        470.2996        125.9489        365.06
1996        7        24.1078        12.3654        481.0602        184.6269        363.69
1996        8        25.0587        11.8055        506.4492        62.0615        361.55
1996        9        20.535        9.0732        333.6682        75.8666        359.69
1996        10        12.6192        1.2751        243.8228        126.1365        359.72
1996        11        3.3216        -5.3922        135.6195        97.7045        361.04
1996        12        0.8993        -5.5386        76.6469        132.9652        362.39
1997        1        -3.8419        -16.0693        134.0081        67.3377        363.24
1997        2        -0.938        -13.6772        217.735        62.3365        364.21
1997        3        0.3416        -10.9721        315.2743        82.2229        364.65
1997        4        8.7294        -3.5963        466.2234        61.9879        366.48
1997        5        14.4986        2.8186        406.792        83.0655        366.77
1997        6        24.2738        9.5131        604.884        96.0312        365.73
1997        7        24.7158        11.6412        545.3299        129.0447        364.46
1997        8        23.5415        10.3244        458.4297        153.0565        362.4
1997        9        18.7991        7.1501        339.8757        70.8223        360.44
1997        10        12.384        0.1452        256.739        48.3478        360.98
1997        11        3.7591        -4.6419        125.303        121.6416        362.65
1997        12        -1.1589        -10.4291        107.0709        64.0909        364.51
1998        1        -1.7151        -12.685        126.393        155.5691        365.39
1998        2        1.3024        -10.6899        222.4434        54.9366        366.1
1998        3        3.6554        -6.9016        279.0824        89.6751        367.36
1998        4        12.3901        -1.3719        463.8012        62.0656        368.79
1998        5        21.431        6.7031        525.8135        72.3054        369.56
1998        6        21.7918        10.1499        444.7904        189.2225        369.13
1998        7        24.6617        12.1447        525.356        139.7154        367.98
1998        8        24.7247        11.7668        479.5318        147.1267        366.1
1998        9        20.2834        8.2058        364.974        100.3748        364.16
1998        10        12.7415        2.8321        209.8059        75.1021        364.54
1998        11        5.0689        -1.6422        132.8998        70.7284        365.67
1998        12        2.071        -7.74        113.0451        41.2205        367.3
1999        1        -4.0069        -15.8927        139.3842        121.5194        368.35
1999        2        0.0724        -12.632        238.7367        29.5725        369.28
1999        3        2.3217        -7.6987        306.6003        93.9092        369.84
1999        4        10.5076        -2.0461        475.1976        22.253        371.15
1999        5        20.8402        5.1611        590.9136        79.9894        371.12
1999        6        25.3089        11.1894        575.1275        80.7875        370.46
1999        7        26.4529        13.708        574.7497        118.1242        369.61
1999        8        23.8099        11.0413        481.1939        66.3046        367.06
1999        9        21.9257        9.2923        352.7786        197.0813        364.95
1999        10        11.9437        0.3004        242.6796        97.0845        365.52
1999        11        7.8256        -1.2044        133.9134        78.4524        366.88
1999        12        -0.0545        -8.3752        118.3004        47.5151        368.26
2000        1        -5.1339        -16.0476        138.6243        83.8971        369.45
2000        2        -1.1524        -14.331        213.2739        84.4274        369.71
2000        3        5.6154        -6.1672        329.1387        67.5105        370.75
2000        4        8.4227        -1.8533        343.3207        139.6433        371.98
2000        5        17.3451        4.5169        437.5043        159.7018        371.75
2000        6        21.4599        9.2359        503.5213        86.2184        371.87
2000        7        23.4526        10.426        492.3921        93.6448        370.02
2000        8        23.3027        10.8894        443.5334        107.5016        368.27
2000        9        18.7509        6.4698        372.2624        81.4285        367.15
2000        10        12.5131        1.7853        230.04        61.4897        367.18
2000        11        4.1907        -2.7451        126.8295        87.0936        368.53
2000        12        -4.3377        -13.9168        121.0659        130.5868        369.83
2001        1        -3.9266        -15.8606        143.8627        40.6099        370.76
2001        2        -2.2322        -15.4144        219.0431        81.1822        371.69
2001        3        0.2122        -10.3242        325.5701        102.312        372.63
2001        4        10.4746        -2.6274        505.2754        27.9659        373.55
2001        5        19.5426        4.7064        553.5075        62.6513        374.03
2001        6        23.9887        10.43        563.5682        105.3489        373.4
2001        7        23.338        10.8528        523.6969        75.9415        371.68
2001        8        26.6135        12.1579        535.5307        72.7279        369.78
2001        9        20.5348        7.4892        399.3627        85.0994        368.34
2001        10        13.9237        2.4263        250.0769        59.5296        368.61
2001        11        7.494        -1.4372        136.5961        72.7939        369.94
2001        12        1.6026        -5.9362        112.9416        59.212        371.42
2002        1        -0.8477        -10.0608        120.2        64.8768        372.7
2002        2        0.0781        -12.345        220.4571        80.0725        373.37
2002        3        2.4862        -7.8326        328.2598        76.2292        374.3
2002        4        10.2266        -0.5477        425.6086        110.0054        375.19
2002        5        15.91        3.3168        473.7449        115.9311        375.93
2002        6        21.5088        8.6854        522.798        190.6293        375.69
2002        7        25.5218        12.7289        567.4975        110.7021        374.16
2002        8        26.2635        12.1983        538.5294        43.2374        372.03
2002        9        22.7037        8.6646        399.7044        123.4308        370.92
2002        10        10.9522        0.4968        229.9257        84.3493        370.73
2002        11        3.9729        -4.4666        129.1473        107.9235        372.43
2002        12        -1.8182        -10.7327        119.3351        57.0681        373.98
2003        1        -7.8996        -18.7336        166.4697        34.4977        375.07
2003        2        -5.2735        -17.7929        240.9107        44.7779        375.82
2003        3        1.9419        -10.4202        326.173        73.126        376.64
2003        4        8.0509        -3.7426        448.3999        61.9204        377.92
2003        5        17.029        3.5368        428.8626        112.7135        378.78
2003        6        22.7937        8.5619        573.6836        88.2539        378.46
2003        7        25.2864        12.5747        485.0157        118.1648        376.88
2003        8        24.8077        13.225        447.3188        116.8366        374.57
2003        9        21.3161        8.0338        367.5069        98.1495        373.34
2003        10        11.7405        1.017        218.3038        182.1716        373.31
2003        11        6.6467        -2.7691        139.293        125.6073        374.84
2003        12        -0.6944        -10.4108        109.5321        183.982        376.17
2004        1        -9.5453        -19.7715        152.5069        24.8162        377.17
2004        2        -1.6199        -15.6422        259.5881        31.8542        378.05
2004        3        3.6692        -7.6731        335.7053        44.0526        379.06
2004        4        10.2538        -1.779        437.1019        76.5039        380.54
2004        5        18.2955        4.9179        474.5166        133.1737        380.8
2004        6        21.7059        7.9327        601.5282        84.034        379.87
2004        7        24.134        12.0355        473.7083        131.9839        377.65
2004        8        23.1544        11.4491        432.1239        221.9896        376.17
2004        9        20.558        7.5901        401.0012        70.0296        374.43
2004        10        13.0902        1.1118        263.5475        36.7542        374.63
2004        11        5.4247        -3.8424        142.2122        88.0278        376.33
2004        12        -1.3162        -12.113        100.5264        111.1236        377.68
2005        1        -5.6619        -17.2949        160.7106        61.8544        378.63
2005        2        -1.4071        -14.9912        239.1372        55.135        379.91
2005        3        1.0271        -11.2057        364.5797        59.6043        380.95
2005        4        11.5501        -1.2553        427.9551        123.9969        382.48
2005        5        14.693        2.8589        428.0409        72.0951        382.64
2005        6        24.6532        11.4819        545.3927        147.6725        382.4
2005        7        25.6786        12.8254        559.8682        129.9329        380.93
2005        8        25.6834        12.7465        477.0442        130.9041        378.93
2005        9        21.7802        8.9601        377.2973        95.2375        376.89
2005        10        12.987        3.2154        184.126        215.5564        377.19
2005        11        6.5845        -3.1238        130.0859        141.3888        378.54
2005        12        -2.5023        -11.2534        110.2673        95.5306        380.31
2006        1        -0.1337        -10.4152        119.8218        96.799        381.58
2006        2        -2.7857        -13.0954        226.1379        51.6875        382.4
2006        3        2.8606        -8.2193        361.6222        41.8185        382.86
2006        4        11.6799        -1.474        449.032        75.0718        384.8
2006        5        17.3437        5.5998        414.6824        156.1707        385.22
2006        6        22.3211        10.8584        428.6453        223.0842        384.24
2006        7        26.4101        13.8241        553.5621        139.4111        382.65
2006        8        23.3668        10.8259        485.9308        138.1283        380.6
2006        9        19.1732        7.2979        335.1039        67.2612        379.04
2006        10        11.9714        1.4201        201.6232        181.2954        379.33
2006        11        7.8647        -0.7634        128.5188        73.3888        380.35
2006        12        2.172        -6.4864        103.3601        113.6626        382.02
2007        1        -2.6094        -13.5139        150.0106        71.5624        383.1
2007        2        -6.3743        -18.2078        254.3827        71.1392        384.12
2007        3        2.7148        -9.4243        349.7909        78.197        384.81
2007        4        8.2976        -2.1601        365.0406        109.593        386.73
2007        5        19.0737        4.622        554.9951        84.6312        386.78
2007        6        23.3797        9.9156        588.6981        94.5723        386.33
2007        7        24.454        11.6823        516.7109        147.4964        384.73
2007        8        24.6596        11.2508        514.2942        100.7826        382.24
2007        9        21.695        7.9741        411.6428        78.6773        381.2
2007        10        15.8304        4.503        245.8404        132.5049        381.37
2007        11        3.9569        -4.8028        142.6948        121.6687        382.7
2007        12        -2.6652        -11.602        99.6983        117.7367        384.19
2008        1        -1.6536        -13.1271        141.1768        45.9349        385.78
2008        2        -2.2592        -14.4088        196.8601        132.9104        386.06
2008        3        1.3808        -10.7388        316.1485        111.3451        386.28
2008        4        12.7675        -0.9803        492.2466        86.4682        387.34
2008        5        17.1983        3.0034        545.6329        39.4437        388.78
2008        6        23.2518        11.277        494.9334        166.4976        387.99
2008        7        25.3358        13.1672        514.5645        191.5445        386.6
2008        8        23.1039        10.7632        454.4154        156.1588        384.32
2008        9        20.6241        7.9845        355.5982        67.6598        383.41
2008        10        12.3517        0.5347        235.5634        112.0917        383.21
2008        11        4.6666        -3.4047        144.6635        78.5047        384.41
2008        12        -0.9887        -11.7121        91.6526        129.3848        385.79
2009        1        -6.8189        -18.8978        154.5501        52.8867        387.17
2009        2        -1.4824        -14.1551        217.1776        62.6553        387.7
2009        3        3.3625        -9.0337        347.1899        51.9168        389.04
2009        4        12.0585        -1.3688        464.4011        64.5382        389.76
2009        5        17.6598        4.4622        474.2659        121.7385        390.36
2009        6        20.9696        8.9727        485.2676        126.0105        389.7
