Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        7        23.0523        11.6923        439.4677        159.2562        388.25
2009        8        25.0254        12.4004        479.2433        116.6167        386.29
2009        9        19.9592        6.3685        402.6613        51.664        384.95
2009        10        10.93        1.0448        196.6295        124.6429        384.64
2009        11        8.351        -1.7274        153.611        98.9387        386.23
2009        12        -1.8348        -9.8849        111.5483        95.9257        387.63
2010        1        -3.5889        -12.4218        135.2396        55.4775        388.91
2010        2        -1.5317        -10.5442        208.4248        65.346        390.41
2010        3        6.7308        -4.831        318.4624        87.9628        391.37
2010        4        13.878        0.6359        448.5384        89.5715        392.67
2010        5        20.9073        6.0932        569.68        47.3073        393.21
2010        6        22.578        10.9124        463.054        165.7115        392.38
2010        7        27.0312        14.4511        566.8174        118.3984        390.41
2010        8        25.3343        12.3248        483.7531        141.1503        388.54
2010        9        20.8547        9.6912        323.8137        96.4675        387.03
2010        10        12.8115        2.1733        208.6272        204.8504        387.43
2010        11        5.8562        -3.2909        145.1809        75.2281        388.87
2010        12        -2.4907        -10.3332        96.6452        106.4844        389.99
2011        1        -5.471        -15.0652        148.6277        49.9257        391.5
2011        2        -2.8638        -15.316        208.5921        103.5085        392.05
2011        3        2.3672        -9.193        322.0243        112.4129        392.8
2011        4        10.9173        -0.5587        409.4187        127.3179        393.44
2011        5        18.5625        6.8731        412.8697        188.9173        394.41
2011        6        22.7739        10.14        542.172        124.7373        393.95
2011        7        27.1954        13.619        592.7705        89.2941        392.72
2011        8        24.75        12.4229        423.965        241.5119        390.33
2011        9        21.6774        9.7748        346.1736        146.9902        389.28
2011        10        13.6752        3.234        221.28        134.4577        389.19
2011        11        9.2085        -0.9705        160.1794        67.581        390.48
2011        12        1.6318        -7.6286        104.9401        110.3073        392.06
2012        1        -1.4161        -13.0076        134.9311        72.1864        393.31
2012        2        0.2084        -11.3112        238.6849        35.4468        394.04
2012        3        8.2876        -3.7533        324.8525        44.353        394.59
2012        4        11.5606        -0.3854        468.6767        78.3439        396.38
2012        5        20.3586        7.2108        475.8027        127.727        396.93
2012        6        23.1426        10.3988        557.3223        113.9961        395.91
2012        7        26.9128        13.2965        596.6855        115.7688        394.56
2012        8        26.337        13.1166        499.0988        103.3537        392.59
2012        9        20.7486        7.4415        392.4964        115.1659        391.32
2012        10        14.95        3.8786        193.6822        124.8234        391.27
2012        11        5.3383        -4.2217        176.1019        36.6844        393.2
2012        12        0.8506        -7.2177        87.2938        131.8453        394.57
2013        1        -2.2857        -14.5323        154.3948        46.6943        395.78
2013        2        -2.6736        -12.364        200.0431        67.9015        397.03
2013        3        2.2628        -7.4537        315.788        62.378        397.66
2013        4        11.185        -1.5017        475.9228        56.5199        398.64
2013        5        19.7465        5.7603        508.8168        197.2266        400.02
2013        6        22.7772        11.1982        454.8197        255.7656        398.81
2013        7        27.1952        14.9307        531.4875        152.6444        397.51
2013        8        24.1418        11.8117        464.3845        96.4949        395.39
2013        9        20.0211        7.6561        374.419        122.2907        393.72
2013        10        14.7334        2.9342        242.0362        66.2942        393.9
2013        11        4.2546        -4.7268        163.8196        81.7149        395.36
2013        12        -2.5798        -11.2754        94.4694        104.3728        397.03
2014        1        -4.862        -15.4245        150.013        78.1937        398.04
2014        2        -4.1414        -15.5181        231.3212        80.4437        398.27
2014        3        -0.2165        -13.4122        351.2826        74.7483        399.91
2014        4        11.1323        -1.5696        451.244        94.2661        401.51
2014        5        18.5837        5.9001        485.2939        105.0146        401.96
2014        6        23.8603        10.9209        568.034        122.656        401.43
2014        7        25.4552        13.5287        527.3661        182.6773        399.38
2014        8        24.1214        11.4106        468.6335        80.4238        397.32
2014        9        21.0654        8.1911        384.1402        36.6711        395.64
2014        10        14.5703        4.9425        199.0954        140.0091        396.29
2014        11        4.3913        -3.7812        142.9434        81.0911        397.55
2014        12        0.6241        -6.7163        99.8086        132.958        399.15
2015        1        -4.7494        -17.3898        158.0754        59.6277        400.18
2015        2        -8.5129        -21.8518        245.0443        53.4043        400.55
2015        3        0.3015        -11.7874        356.9719        37.3569        401.74
2015        4        10.874        -1.255        432.2083        70.2068        403.35
2015        5        22.3468        7.3731        543.9203        63.1468        404.15
2015        6        21.9414        9.8776        503.3279        219.5993        402.97
2015        7        25.9825        13.1528        556.0385        115.5555        401.46
2015        8        25.9169        13.5997        448.5675        100.4476        399.11
2015        9        23.5528        10.0697        409.7619        129.6939        397.82
2015        10        13.1632        1.2417        249.8541        89.7763        398.49
2015        11        8.8054        -1.32        158.4906        49.1791        400.27
2015        12        4.2408        -3.2487        82.3068        151.9351        402.06
2016-2150        1        -1.1178        -12.42        141.1445        40.0138        402.73
2016-2150        2        -0.2408        -12.4572        193.6232        119.0181        404.25
2016-2150        3        4.5666        -6.7102        323.95        87.2129        405.06
2016-2150        4        9.2039        -2.5815        508.1445        73.9706        407.6
2016-2150        5        19.2018        5.6388        533.1467        68.8608        407.9
2016-2150        6        23.1835        10.1627        568.7645        104.4733        406.99
2016-2150        7        26.1137        13.2191        558.1717        130.5205        404.59
2016-2150        8        26.5174        13.8066        479.3768        135.3702        402.45
2016-2150        9        21.8769        9.9151        420.6416        49.9802        401.23
2016-2150        10        14.2939        3.3408        199.8971        135.0897        401.79
2016-2150        11        7.1335        -1.2539        126.9964        90.9254        403.72
2016-2150        12        0.0145        -9.5153        103.3096        111.7486        404.64
