Year        Month        Tmax        Tmin        PAR        Prec        CO2
1973        10        13.0916        1.7197        230.0662        75.7618        327.18
1973        11        3.2304        -3.5595        125.4243        103.6139        328.16
1973        12        -0.303        -9.0978        95.9335        221.0706        328.64
1974        1        -3.9612        -14.1384        137.8607        74.9511        329.35
1974        2        -4.8639        -16.8709        222.5672        70.4527        330.71
1974        3        0.4749        -10.4775        274.3514        111.8245        331.48
1974        4        9.4856        -2.6403        418.9013        129.8225        332.65
1974        5        13.4605        2.536        419.754        156.3583        333.19
1974        6        21.6767        9.3555        527.0413        107.0912        332.2
1974        7        23.4912        11.8345        540.3109        160.2178        331.07
1974        8        23.5099        10.9811        469.3416        97.1334        329.15
1974        9        17.4635        6.8868        341.6944        117.8266        327.33
1974        10        9.268        -2.1637        230.0662        39.9213        327.28
1974        11        4.201        -4.0524        134.5501        121.7648        328.31
1974        12        -0.667        -8.3635        92.94        73.1849        329.58
1975        1        -2.2403        -13.2291        136.9344        74.9272        330.73
1975        2        -3.7324        -14.3395        233.8735        71.7222        331.46
1975        3        -0.1005        -10.9805        306.2594        91.9064        331.94
1975        4        4.8741        -5.207        409.2139        62.4639        333.11
1975        5        20.7269        6.0387        459.6622        51.5315        333.95
1975        6        21.2459        9.4239        558.7443        82.8408        333.42
1975        7        25.8677        13.1535        517.4156        122.0889        331.97
1975        8        23.2721        11.2139        495.3634        122.6725        329.95
1975        9        16.7726        6.8881        358.5039        161.9393        328.5
1975        10        12.7229        2.287        236.0982        122.7696        328.36
1975        11        7.23        -1.7161        120.3953        122.1897        329.38
1975        12        -2.9752        -13.704        97.0764        96.0995        330.62
1976        1        -7.1461        -19.9508        139.2907        116.5332        331.56
1976        2        -0.468        -13.5232        207.3044        117.826        332.74
1976        3        2.6574        -9.286        329.4696        101.1808        333.36
1976        4        10.6638        -1.2181        456.956        75.9925        334.74
1976        5        15.6044        3.2923        540.2331        146.9451        334.72
1976        6        23.7275        11.115        539.1213        135.8614        333.98
1976        7        22.2482        11.0587        549.7149        143.0341        333.08
1976        8        22.4251        10.6137        471.9205        153.368        330.68
1976        9        17.1366        6.335        322.2844        101.0557        328.96
1976        10        9.3954        -0.3803        226.6008        142.7418        328.72
1976        11        1.1054        -5.2825        135.4755        73.0844        330.16
1976        12        -5.294        -16.7708        104.6485        80.3412        331.62
1977        1        -8.4641        -18.7369        140.9267        65.6234        332.68
1977        2        -3.9297        -13.1852        199.7256        63.8793        333.17
1977        3        5.1451        -4.9606        312.9204        92.6354        334.96
1977        4        9.5706        -2.6595        434.1009        98.2939        336.14
1977        5        19.6446        4.0761        449.4504        28.9351        336.93
1977        6        19.7079        9.0605        556.5817        123.6016        336.17
1977        7        23.7397        10.8268        501.7147        63.1113        334.88
1977        8        22.4882        11.0165        445.338        150.8951        332.56
1977        9        16.6793        7.6073        362.7871        173.6622        331.29
1977        10        11.3044        1.0754        213.1228        152.8009        331.28
1977        11        6.0874        -2.4036        154.68        131.0165        332.46
1977        12        -3.5541        -12.0963        124.214        121.2886        333.6
1978        1        -6.1864        -16.1243        157.8735        160.3441        334.94
1978        2        -6.9158        -20.2543        220.5971        24.4189        335.26
1978        3        -0.669        -11.986        308.053        80.4224        336.66
1978        4        6.2593        -4.4945        445.8222        82.0656        337.69
1978        5        19.1431        5.1838        580.142        59.9824        338.02
1978        6        21.0028        8.9686        514.3989        193.1067        338.01
1978        7        24.3854        10.9932        526.5923        101.9121        336.5
1978        8        23.2677        11.0683        442.2079        86.3687        334.42
1978        9        17.2531        3.7053        300.7429        59.8493        332.36
1978        10        10.9223        0.2095        201.0251        106.7023        332.45
1978        11        5.0663        -6.0675        132.5918        55.0949        333.76
1978        12        -2.1839        -12.0249        109.8472        97.418        334.91
1979        1        -4.6953        -14.1946        108.6079        168.7356        336.14
1979        2        -9.3525        -20.7602        249.7859        37.8953        336.69
1979        3        4.5753        -5.6309        291.5729        79.1566        338.27
1979        4        8.7601        -1.8187        405.7023        87.882        338.82
1979        5        17.5967        5.8421        475.5622        124.9774        339.24
1979        6        22.1758        8.5471        573.9825        65.1917        339.26
1979        7        25.269        12.4147        571.8601        73.0442        337.54
1979        8        21.587        10.7289        428.8943        136.4254        335.72
1979        9        18.8035        5.8962        400.4634        98.7934        333.97
1979        10        10.9096        2.2999        198.9497        89.1133        334.24
1979        11        7.5172        -1.2631        131.8038        98.5065        335.32
1979        12        0.0327        -9.3883        119.2488        75.577        336.82
1980        1        -3.9532        -13.9883        158.8297        35.0564        337.9
1980        2        -5.6018        -16.9284        238.1368        25.5406        338.34
1980        3        1.5265        -9.9454        322.379        80.7093        340.07
1980        4        9.5947        -1.3882        371.0544        86.2606        340.93
1980        5        17.6458        3.2899        578.3157        49.2963        341.45
1980        6        20.135        7.237        529.3568        76.4579        341.36
1980        7        24.007        12.0133        493.8164        113.9829        339.45
1980        8        23.8864        11.599        463.0252        106.3586        337.67
1980        9        18.2798        5.9498        370.5131        128.1204        336.25
1980        10        9.7042        0.1377        216.8911        92.2516        336.14
1980        11        1.7169        -6.0618        131.5446        107.0699        337.3
1980        12        -5.0025        -17.8161        121.9034        69.6986        338.29
1981        1        -8.2808        -21.4262        170.3187        16.9454        339.29
1981        2        2.5207        -8.4905        176.4715        160.5329        340.55
1981        3        2.5099        -7.9429        319.9201        35.8363        341.63
1981        4        10.678        -1.2857        412.6292        84.953        342.6
1981        5        18.3418        4.4343        494.0271        123.8225        343.04
1981        6        21.9217        9.0889        556.0269        126.4814        342.54
1981        7        24.2308        11.9789        512.4988        123.0782        340.82
1981        8        22.3206        10.2787        434.3153        147.8968        338.48
1981        9        17.4568        7.1934        307.9408        159.2665        336.95
1981        10        10.2246        -0.8226        201.9515        147.7751        337.05
1981        11        4.4066        -3.4825        126.2426        75.9072        338.57
1981        12        -2.1328        -9.1721        95.3559        103.6712        339.91
1982        1        -8.7112        -21.9963        144.9121        66.44        340.93
1982        2        -4.0794        -15.9854        227.3732        69.2121        341.76
1982        3        1.6845        -10.2086        329.4328        79.1627        342.78
1982        4        7.7966        -4.3182        464.7446        86.7152        343.96
1982        5        18.5495        4.2086        516.4084        37.2009        344.77
1982        6        19.381        7.7216        463.7945        170.5686        343.88
1982        7        24.4297        10.5264        582.1337        73.673        342.42
1982        8        21.6305        9.1191        459.5107        122.594        340.24
1982        9        19.3078        7.6308        327.2311        78.7355        338.38
1982        10        13.0093        0.9299        248.8722        54.8607        338.41
1982        11        7.0025        -2.1058        127.813        125.7063        339.44
1982        12        2.0499        -8.0955        105.4978        63.0681        340.78
1983        1        -3.2427        -13.5785        143.8807        87.0359        341.57
1983        2        -1.5099        -13.6294        228.508        63.008        342.79
1983        3        2.4387        -6.751        275.879        106.7544        343.37
1983        4        8.1872        -1.3186        344.4147        144.5122        345.4
1983        5        14.7835        3.84        373.24        178.0792        346.14
1983        6        23.1474        8.5948        595.3234        61.274        345.76
1983        7        24.4314        11.7711        524.5874        100.3249        344.32
1983        8        23.5757        11.1658        480.9098        175.8234        342.5
1983        9        20.7514        7.654        404.4969        70.1746        340.46
1983        10        12.3477        1.0754        240.7676        92.0441        340.53
1983        11        4.417        -2.807        114.7815        225.8873        341.79
1983        12        -3.4106        -12.7612        108.1219        191.5017        343.2
1984        1        -5.6404        -16.8879        138.3306        31.1505        344.21
1984        2        1.4343        -9.5024        186.8675        84.798        344.92
1984        3        -1.7158        -13.5235        349.0014        76.3282        345.68
1984        4        10.4311        -1.7802        406.5782        75.6713        347.14
1984        5        14.8189        3.3348        417.8029        201.4263        347.78
1984        6        22.4547        8.6492        580.3622        86.8089        347.16
1984        7        23.7817        11.8427        490.7072        147.4908        345.79
1984        8        24.5423        12.6685        464.0357        81.3394        343.74
1984        9        17.6036        4.7682        365.2378        49.8347        341.59
1984        10        13.8785        1.8943        249.6963        71.8004        341.86
1984        11        5.0417        -4.1651        141.1779        98.4366        343.31
1984        12        0.7519        -8.5616        104.4578        120.3504        345
1985        1        -7.9798        -18.0224        149.7436        39.4831        345.48
1985        2        -2.326        -13.0891        203.846        69.6843        346.42
1985        3        2.5035        -9.2008        349.9675        84.2725        347.91
1985        4        9.3848        -2.487        469.6864        67.0037        348.66
1985        5        17.5876        3.8461        496.7165        92.8729        349.28
1985        6        18.9042        7.9291        462.7943        107.0976        348.65
1985        7        24.3483        11.2791        560.1165        103.3939        346.9
1985        8        22.6137        10.3424        453.8098        111.2203        345.26
1985        9        19.712        7.0326        366.3423        90.9048        343.47
1985        10        12.841        1.4475        222.3323        94.3289        343.35
1985        11        4.4651        -3.6914        111.2675        122.3515        344.73
1985        12        -3.896        -13.5745        108.5621        73.0398        346.12
1986        1        -3.498        -15.5149        134.9069        128.4446        346.78
1986        2        -4.5398        -16.9372        217.527        54.6841        347.48
1986        3        3.4004        -8.4838        311.4881        96.1805        348.25
1986        4        13.2037        -0.3555        461.3385        39.7201        349.86
1986        5        18.544        5.5195        469.5392        116.1308        350.52
1986        6        20.2618        6.9381        519.5963        123.8121        349.98
1986        7        22.6812        11.1158        472.1534        119.2069        348.25
1986        8        22.2761        10.49        428.184        158.516        346.17
1986        9        17.2806        6.0608        330.5832        105.5212        345.48
1986        10        11.6722        0.7457        222.1155        69.6275        344.82
1986        11        3.2419        -5.638        130.4395        104.0895        346.22
1986        12        -0.7917        -9.6933        113.5496        74.1603        347.49
1987        1        -4.7828        -15.6602        138.8669        71.547        348.73
1987        2        -4.9716        -18.8395        272.3864        17.6675        348.92
1987        3        4.1086        -8.2253        301.7765        54.8808        349.81
1987        4        12.912        -0.001        402.208        67.9922        351.4
1987        5        17.6473        3.9288        522.3437        73.909        352.15
1987        6        21.5844        9.6317        534.2959        161.4071        351.59
1987        7        25.0391        12.0732        509.577        106.6998        350.21
1987        8        22.6837        9.1229        495.9851        75.8561        348.2
1987        9        17.947        7.1784        313.2223        127.014        346.66
1987        10        11.7867        -0.326        228.8148        130.0228        346.72
1987        11        4.653        -5.0521        144.3008        84.7093        348.08
1987        12        -0.9773        -8.3657        100.1995        58.9524        349.28
1988        1        -3.9413        -15.6689        152.2797        40.3989        350.51
1988        2        -2.4093        -15.3602        214.6759        73.5739        351.7
1988        3        1.6173        -10.2628        353.6238        45.867        352.5
1988        4        9.2523        -1.2805        367.996        86.6949        353.67
1988        5        18.5955        5.176        489.0588        62.7746        354.35
1988        6        21.0692        6.4603        597.1405        74.0216        353.88
1988        7        25.6314        13.2103        502.4869        103.6778        352.8
1988        8        24.4145        12.5496        462.0197        184.512        350.49
1988        9        18.025        5.5839        369.3875        55.2951        348.97
1988        10        9.2531        0.163        188.3777        62.3966        349.37
1988        11        5.2308        -3.3143        127.8838        153.4516        350.43
1988        12        -2.645        -13.6151        122.8189        45.924        351.62
1989        1        -1.842        -14.3375        138.3172        37.7967        353.07
1989        2        -3.9413        -15.8456        216.0169        45.7339        353.43
1989        3        1.1607        -11.1001        337.0571        85.2144        354.08
1989        4        7.36        -4.0259        460.8101        71.8606        355.72
1989        5        18.7418        5.7544        425.667        125.351        355.95
1989        6        21.8845        9.8319        488.415        123.0864        355.44
1989        7        24.8805        11.1655        531.5042        75.3102        354.05
1989        8        22.7788        10.71        463.1355        181.4949        351.84
1989        9        19.5313        7.3864        357.4558        129.2923        350.09
1989        10        13.1146        1.5535        228.0405        111.1787        350.33
1989        11        4.1906        -5.4804        123.361        108.0728        351.55
1989        12        -8.8654        -21.2101        139.9494        44.9568        352.91
1990        1        0.4691        -9.1842        121.7485        91.4057        353.86
1990        2        -1.4116        -14.3299        200.1226        88.6666        355.1
1990        3        3.9414        -9.1019        352.1848        74.3509        355.75
1990        4        10.2586        -1.0935        414.4982        91.5945        356.38
1990        5        15.6433        2.6557        449.1686        116.5078        357.38
1990        6        21.7532        9.3947        474.9616        162.8705        356.39
1990        7        24.3002        11.6544        541.8008        122.469        354.89
1990        8        24.5356        11.9861        476.8971        186.3232        353.07
1990        9        18.0226        7.3429        337.924        71.9515        351.38
1990        10        13.2628        3.1049        188.9321        180.6887        351.69
1990        11        5.6605        -3.2578        148.6032        101.7879        353.14
1990        12        1.2816        -9.1851        96.0662        158.5729        354.41
1991        1        -4.68        -15.773        149.2032        66.6618        354.93
1991        2        -0.245        -12.4349        222.595        35.4546        355.82
1991        3        2.7294        -6.6037        282.3374        90.8709        357.33
1991        4        12.1448        -0.4946        418.9094        93.5022        358.77
1991        5        19.3509        5.1311        546.8945        91.2236        359.23
1991        6        22.4644        8.4048        615.8644        62.3543        358.23
1991        7        24.4572        10.8398        558.4119        69.7763        356.3
1991        8        24.1944        12.305        444.3603        170.9612        353.97
1991        9        17.4281        5.1343        380.2668        125.9651        352.34
1991        10        13.8159        2.4155        242.1375        122.4228        352.43
1991        11        5.2288        -3.538        137.6254        67.2601        353.89
1991        12        -1.8005        -12.7273        120.3219        85.8136        355.21
1992        1        -4.3733        -15.9527        147.8745        64.2592        356.34
1992        2        -3.1805        -15.164        209.2816        69.8915        357.21
1992        3        -0.133        -12.8219        324.0937        84.1672        357.97
1992        4        7.6968        -3.3756        439.9104        75.8418        359.22
1992        5        18.2585        2.7202        582.3322        53.9295        359.71
1992        6        20.9247        7.9295        558.8587        69.9676        359.43
1992        7        21.4922        9.5582        492.9669        124.2838        357.15
1992        8        22.3458        10.6995        428.4609        98.393        354.98
1992        9        19.0993        6.7904        394.3282        111.4368        353.01
1992        10        9.661        -0.3437        238.1109        84.7936        353.41
1992        11        3.5036        -4.2368        130.9601        124.9475        354.42
1992        12        -0.3167        -9.7216        112.0024        49.7125        355.68
1993        1        -2.8722        -13.3357        139.4308        71.9219        357.1
1993        2        -7.0571        -21.526        237.8512        68.4311        357.42
1993        3        1.538        -12.052        331.901        77.3046        358.59
1993        4        10.0413        -1.9787        358.3121        108.8006        359.39
1993        5        17.0313        4.1026        504.1318        64.0553        360.3
1993        6        20.9358        8.2796        540.6063        117.6085        359.64
1993        7        24.578        12.2255        516.165        104.4476        357.46
1993        8        24.7037        11.8369        484.7506        113.0003        355.76
1993        9        17.8861        6.8795        338.5326        113.2547        354.14
1993        10        10.4268        -0.2314        223.4285        92.9767        354.23
1993        11        4.9458        -4.5614        138.4595        78.9099        355.53
1993        12        -1.7623        -11.1961        115.9178        75.6998        357.03
1994        1        -9.3599        -22.2846        153.3061        88.9107        358.36
1994        2        -5.3215        -18.274        241.6897        41.6271        359.04
1994        3        1.1872        -9.2332        302.7608        94.7566        360.11
1994        4        9.4787        -2.3032        397.3427        113.1878        361.36
1994        5        16.6651        3.1974        480.9331        110.1344        361.78
1994        6        23.4062        10.6778        550.8786        128.237        360.94
1994        7        25.7793        13.8681        513.0875        116.8426        359.51
1994        8        22.7763        10.2935        450.2894        131.6275        357.59
1994        9        17.9666        7.532        319.7926        86.2528        355.86
1994        10        13.3208        1.723        264.4678        28.4553        356.21
1994        11        7.6281        -2.4064        148.7312        88.7466        357.65
1994        12        0.9604        -8.7646        127.6671        69.6996        359.1
1995        1        -0.7647        -9.7106        115.8205        77.6724        360.04
1995        2        -3.9325        -15.9233        230.6316        61.265        361
1995        3        4.402        -6.8276        297.1316        64.646        361.98
1995        4        7.1235        -4.147        439.9447        55.8314        363.44
1995        5        16.9324        3.8774        479.57        67.2069        363.83
1995        6        24.587        9.5093        640.6913        43.4941        363.33
1995        7        25.9735        13.4258        523.4876        135.4387        361.78
1995        8        24.527        11.4882        519.0997        122.8777        359.33
1995        9        18.1149        4.8543        385.2353        78.5195        358.32
1995        10        14.9995        4.2709        220.3715        197.5052        358.14
1995        11        3.3022        -5.0379        117.6981        115.7121        359.61
1995        12        -4.5313        -12.6836        97.0568        87.1832        360.82
1996        1        -4.2538        -16.0433        139.4422        103.4136        362.2
1996        2        -3.0732        -14.0109        201.027        75.7239        363.36
1996        3        1.5694        -10.4674        368.409        34.2943        364.28
1996        4        8.6621        -2.0672        384.1151        154.7636        364.69
1996        5        16.1575        3.2303        501.1806        152.0548        365.25
1996        6        21.7266        10.4303        467.9089        132.5596        365.06
1996        7        23.1412        11.8948        479.0993        191.585        363.69
1996        8        24.2579        11.5004        503.7838        65.2636        361.55
1996        9        19.8168        8.8085        331.2454        80.4775        359.69
1996        10        12.065        1.0126        242.861        134.6348        359.72
1996        11        2.885        -5.6843        134.8158        104.7693        361.04
1996        12        0.5764        -5.766        75.3732        141.1881        362.39
1997        1        -4.1063        -16.1092        133.311        71.8526        363.24
1997        2        -1.293        -13.7807        214.9499        66.1808        364.21
1997        3        -0.1221        -11.2565        311.1566        90.1229        364.65
1997        4        7.9067        -4.1349        463.6633        68.4533        366.48
1997        5        13.7454        2.3918        406.5621        86.3347        366.77
1997        6        23.2983        8.8708        600.8504        98.7241        365.73
1997        7        23.7519        11.0935        543.4552        133.4445        364.46
1997        8        22.7541        10.0072        455.778        163.7807        362.4
1997        9        18.0929        6.8295        338.7622        75.8163        360.44
1997        10        11.8091        -0.1834        256.037        50.602        360.98
1997        11        3.3059        -4.985        124.4308        131.4291        362.65
1997        12        -1.4385        -10.6448        106.8314        68.6757        364.51
1998        1        -1.9608        -12.7492        125.2748        165.0495        365.39
1998        2        0.8484        -10.8234        219.896        58.6956        366.1
1998        3        3.1491        -7.2121        275.9386        98.1217        367.36
1998        4        11.5621        -1.9454        461.4415        66.9648        368.79
1998        5        20.6238        6.2864        523.8898        75.7754        369.56
1998        6        20.7831        9.528        440.7491        201.2189        369.13
1998        7        23.7075        11.596        522.3187        144.1974        367.98
1998        8        23.9101        11.4346        475.8369        156.1571        366.1
1998        9        19.5913        7.8637        364.2988        107.3526        364.16
1998        10        12.1757        2.472        209.3618        77.6144        364.54
1998        11        4.6471        -2.0055        133.2087        75.6757        365.67
1998        12        1.785        -7.9392        112.8429        43.101        367.3
1999        1        -4.2729        -15.9291        137.7504        130.4128        368.35
1999        2        -0.3756        -12.7527        235.8768        31.716        369.28
1999        3        1.7895        -8.0124        304.0161        102.4308        369.84
1999        4        9.6938        -2.6055        473.5549        23.798        371.15
1999        5        20.0175        4.7162        588.3501        85.2204        371.12
1999        6        24.3145        10.5782        573.3105        80.7823        370.46
1999        7        25.508        13.1269        571.8869        120.6345        369.61
1999        8        23.006        10.6796        478.3906        68.862        367.06
1999        9        21.2022        8.9645        350.3869        211.2564        364.95
1999        10        11.3735        -0.06        242.188        101.2201        365.52
1999        11        7.3831        -1.5325        133.9227        83.8115        366.88
1999        12        -0.3116        -8.5972        117.9675        49.2164        368.26
2000        1        -5.3823        -16.1173        137.8859        90.1201        369.45
2000        2        -1.5787        -14.4038        210.0096        90.6837        369.71
2000        3        5.1241        -6.4967        326.1362        74.1244        370.75
2000        4        7.5942        -2.365        340.8815        151.1013        371.98
2000        5        16.5739        4.1057        435.7126        165.403        371.75
2000        6        20.4789        8.6554        499.4549        91.0914        371.87
2000        7        22.4322        9.9061        488.0119        99.8688        370.02
2000        8        22.4843        10.5664        441.1517        112.3117        368.27
2000        9        18.056        6.1631        371.3952        85.1588        367.15
2000        10        11.9573        1.4634        229.59        65.6652        367.18
2000        11        3.7897        -3.1354        126.8458        92.3979        368.53
2000        12        -4.6488        -14.1144        120.6509        138.6415        369.83
2001        1        -4.1465        -15.9262        142.891        42.7147        370.76
2001        2        -2.6085        -15.5038        216.5392        85.3638        371.69
2001        3        -0.3232        -10.6425        321.7624        114.7605        372.63
2001        4        9.6534        -3.1441        503.2375        30.3675        373.55
2001        5        18.7004        4.3102        549.4871        65.1075        374.03
2001        6        23.0245        9.8397        561.1719        110.1893        373.4
2001        7        22.3602        10.3071        522.0122        77.3224        371.68
2001        8        25.8225        11.8437        532.3611        76.0627        369.78
2001        9        19.8154        7.1713        397.6449        90.7696        368.34
2001        10        13.3462        2.134        249.907        60.0112        368.61
2001        11        7.0882        -1.7688        136.2263        76.4106        369.94
2001        12        1.3034        -6.1587        112.3174        63.8096        371.42
2002        1        -1.0377        -10.0891        119.4475        68.5203        372.7
2002        2        -0.3038        -12.4311        218.0565        85.4778        373.37
2002        3        1.9942        -8.1167        323.6881        83.8111        374.3
2002        4        9.4484        -1.0899        423.5939        119.0953        375.19
2002        5        15.1293        2.8996        472.7844        120.8084        375.93
2002        6        20.5632        8.1236        519.2584        198.9022        375.69
2002        7        24.5511        12.2055        565.6369        113.8604        374.16
2002        8        25.4667        11.8564        535.4909        46.4017        372.03
2002        9        21.999        8.364        397.8593        131.3652        370.92
2002        10        10.4026        0.1732        228.6184        89.5776        370.73
2002        11        3.549        -4.7573        128.2497        117.4841        372.43
2002        12        -2.1154        -10.9576        118.9552        62.0456        373.98
2003        1        -8.1449        -18.8002        165.681        38.1608        375.07
2003        2        -5.6826        -17.8843        237.3892        47.5104        375.82
2003        3        1.4393        -10.7076        322.5915        78.8218        376.64
2003        4        7.2413        -4.2474        445.0435        67.8338        377.92
2003        5        16.213        3.1672        426.8619        117.9142        378.78
2003        6        21.7767        7.9759        569.6412        91.9019        378.46
2003        7        24.315        12.0374        481.8798        125.0238        376.88
2003        8        24.0381        12.8761        444.3917        125.9336        374.57
2003        9        20.6261        7.6983        364.1678        105.1854        373.34
2003        10        11.1882        0.6831        217.755        189.8905        373.31
2003        11        6.2253        -3.118        138.5558        134.7259        374.84
2003        12        -0.9785        -10.6513        108.7516        195.251        376.17
2004        1        -9.8086        -19.8172        151.704        26.5177        377.17
2004        2        -2.083        -15.7673        257.0619        34.4341        378.05
2004        3        3.1345        -7.9245        331.0619        47.8973        379.06
2004        4        9.4234        -2.3071        435.148        82.563        380.54
2004        5        17.5474        4.5438        472.3178        140.2489        380.8
2004        6        20.7243        7.3591        599.0929        88.2621        379.87
2004        7        23.1373        11.5077        469.9423        139.3189        377.65
2004        8        22.356        11.0999        429.1757        231.6144        376.17
2004        9        19.849        7.2919        398.1327        74.7789        374.43
2004        10        12.4831        0.7789        262.1597        38.2455        374.63
2004        11        5.0321        -4.1819        141.8941        93.8925        376.33
2004        12        -1.5969        -12.2797        100.0586        118.9949        377.68
2005        1        -5.9193        -17.3239        159.1934        66.2843        378.63
2005        2        -1.8229        -15.1194        236.497        59.1133        379.91
2005        3        0.4665        -11.5042        361.3497        65.0859        380.95
2005        4        10.7482        -1.8024        427.5996        132.9581        382.48
2005        5        13.9014        2.4638        426.9194        73.7476        382.64
2005        6        23.6845        10.8928        542.1019        156.7375        382.4
2005        7        24.6826        12.3284        554.9828        134.4617        380.93
2005        8        24.895        12.4391        473.2669        137.2044        378.93
2005        9        21.1072        8.6348        376.3168        98.5517        376.89
2005        10        12.4023        2.9235        182.7138        226.1501        377.19
2005        11        6.1951        -3.469        130.1224        151.1876        378.54
2005        12        -2.7888        -11.4708        109.9151        100.816        380.31
2006        1        -0.349        -10.4629        119.0267        105.0327        381.58
2006        2        -3.1412        -13.2327        223.7448        55.4317        382.4
2006        3        2.3552        -8.5735        358.7268        45.4737        382.86
2006        4        10.8499        -2.0004        447.447        82.0123        384.8
2006        5        16.5431        5.1931        411.9682        166.3981        385.22
2006        6        21.2835        10.275        424.3359        237.4712        384.24
2006        7        25.4383        13.2707        549.4645        144.0624        382.65
2006        8        22.5814        10.5045        482.8727        142.7047        380.6
2006        9        18.4441        6.9947        332.2554        72.4201        379.04
2006        10        11.3938        1.0797        201.0638        190.5723        379.33
2006        11        7.4473        -1.1217        127.7322        79.3216        380.35
2006        12        1.8966        -6.6944        102.73        120.496        382.02
2007        1        -2.8594        -13.556        148.6124        77.511        383.1
2007        2        -6.7811        -18.3294        251.7037        75.6025        384.12
2007        3        2.2102        -9.7504        346.7867        84.9382        384.81
2007        4        7.4584        -2.6778        362.2193        118.0117        386.73
2007        5        18.3191        4.2115        553.668        86.1507        386.78
2007        6        22.406        9.3202        585.8397        97.5938        386.33
2007        7        23.4584        11.1581        512.7909        154.3662        384.73
2007        8        23.8579        10.9221        511.9804        102.9704        382.24
2007        9        20.9986        7.6654        409.4784        84.3483        381.2
2007        10        15.2595        4.1749        244.1021        139.8404        381.37
2007        11        3.5427        -5.1382        142.0957        128.522        382.7
2007        12        -2.9299        -11.7891        98.7288        124.6245        384.19
2008        1        -1.8907        -13.1725        140.5098        49.0261        385.78
2008        2        -2.6797        -14.4904        193.5535        142.323        386.06
2008        3        0.8289        -10.9768        313.1602        122.2764        386.28
2008        4        11.9419        -1.5102        490.188        92.8586        387.34
2008        5        16.4468        2.589        544.1083        40.0556        388.78
2008        6        22.2668        10.6871        492.6357        174.7932        387.99
2008        7        24.383        12.6293        510.9114        199.7745        386.6
2008        8        22.3009        10.4137        453.3273        165.6656        384.32
2008        9        19.9004        7.6926        353.811        71.8518        383.41
2008        10        11.7805        0.183        235.6886        118.4102        383.21
2008        11        4.2494        -3.7535        144.2687        81.8908        384.41
2008        12        -1.2579        -11.8908        90.8326        137.9982        385.79
2009        1        -7.0404        -18.9399        154.3921        56.4454        387.17
2009        2        -1.8783        -14.2879        214.9867        64.6544        387.7
2009        3        2.8367        -9.323        343.4687        56.6573        389.04
2009        4        11.2043        -1.8879        461.3339        68.7594        389.76
2009        5        16.8957        4.0808        472.0679        128.6211        390.36
2009        6        19.9373        8.4173        481.5922        131.3265        389.7
